Date,Open,High,Low,Close,Volume,OpenInterest
2017-01-05,280.84,283.12,280.22,282.82,422494,0.0
2017-01-06,282.81,283.969,281.34,281.79,324208,0.0
2017-01-09,280.76,281.98,278.79,279.4,361310,0.0
2017-01-10,279.67,283.18,278.72,281.3,274109,0.0
2017-01-11,281.78,283.82,279.27,281.32,307063,0.0
2017-01-12,280.12,281.98,279.21,281.57,324793,0.0
2017-01-13,281.87,282.83,278.88,279.15,327283,0.0
2017-01-17,278.5,281.71,276.273,278.76,447858,0.0
2017-01-18,280.16,281.16,278.5,280.76,344879,0.0
2017-01-19,280.04,281.5,274.8,275.01,392165,0.0
2017-01-20,276.76,277.41,273.37,274,697888,0.0
2017-01-23,269.5,269.5,263.13,264.97,1127653,0.0
2017-01-24,265.56,268.75,265.23,267.39,754090,0.0
2017-01-25,268.33,268.4993,265.72,266.06,724985,0.0
2017-01-26,265.48,267.42,262.83,263,737000,0.0
2017-01-27,263.57,265.28,261.66,263.79,783324,0.0
2017-01-30,262,263.975,259.15,261.87,1125347,0.0
2017-01-31,261.46,263.35,259.19,262.27,636376,0.0
2017-02-01,262.19,263,254.21,254.35,1317239,0.0
2017-02-02,254.19,258.1958,253.54,256.69,768733,0.0
2017-02-03,258.39,261.84,257.16,259.83,706412,0.0
2017-02-06,259.05,261.07,257.8,258.45,943683,0.0
2017-02-07,259.36,263.29,259.09,262.18,1518021,0.0
2017-02-08,263.2,273.84,259.94,271.66,2356677,0.0
2017-02-09,272.19,277.4,271.12,274.77,1472035,0.0
2017-02-10,274.01,275.44,269.58,271.75,1014974,0.0
2017-02-13,272.46,272.63,268.19,268.49,637926,0.0
2017-02-14,268.49,270.26,267.5901,269.52,474739,0.0
2017-02-15,268.72,271.16,268.72,270.61,485752,0.0
2017-02-16,270.67,270.98,266.555,266.84,563016,0.0
2017-02-17,266.85,268.16,264.47,268.13,553526,0.0
2017-02-21,269.11,272.64,267.16,268.69,755357,0.0
2017-02-22,269.1,269.367,266.3,268.08,594778,0.0
2017-02-23,269.18,269.18,265.31,265.95,629538,0.0
2017-02-24,265.74,269.279,264.3741,268.73,532423,0.0
2017-02-27,267.63,269.73,264.56,268.25,403898,0.0
2017-02-28,267.97,271.93,267.3,271.71,1009903,0.0
2017-03-01,273.24,274.4,271.125,271.48,732173,0.0
2017-03-02,270.9,272.27,269.71,271.98,598616,0.0
2017-03-03,272.05,273.03,268.39,270.63,949946,0.0
2017-03-06,270.26,271.49,268.45,268.86,626048,0.0
2017-03-07,269.05,270.17,268.225,269.86,598919,0.0
2017-03-08,269.42,271.9,267.04,271.45,438014,0.0
2017-03-09,271.46,271.86,268.4,269.13,568689,0.0
2017-03-10,270.58,271.35,268.4701,269.66,520257,0.0
2017-03-13,269.47,275.07,268.69,274.43,649655,0.0
2017-03-14,274.43,276.745,274.06,275.4,718806,0.0
2017-03-15,275.72,276.45,268.825,270.71,1208344,0.0
2017-03-16,271,272.92,270.35,271.99,487163,0.0
2017-03-17,274.33,274.92,272.14,274.21,710901,0.0
2017-03-20,274.99,275.94,271.895,273.08,457183,0.0
2017-03-21,273.71,274.87,270.09,270.51,316282,0.0
2017-03-22,271.33,272.8,269.15,271.41,396021,0.0
2017-03-23,271.3,272.95,269.62,271.45,322967,0.0
2017-03-24,272.4,273.03,270.97,271.76,281249,0.0
2017-03-27,270.8,272.03,268.57,269.82,411141,0.0
2017-03-28,269.47,270.62,267.9,269.7,528415,0.0
2017-03-29,275,275.52,271.29,274.79,738104,0.0
2017-03-30,275.15,275.23,270.61,272.44,561889,0.0
2017-03-31,271.55,272.78,269.23,269.84,513547,0.0
2017-04-03,266,266,253.86,258.7,1990069,0.0
2017-04-04,258,260.2,255.12,255.51,1091913,0.0
2017-04-05,255.51,258.07,254.97,255.17,563144,0.0
2017-04-06,255.75,256.67,253.76,254.37,656870,0.0
2017-04-07,255.54,256.1,252.6,253.19,658123,0.0
2017-04-10,253.23,257.4,252.05,254.91,530449,0.0
2017-04-11,254.6,254.9,252.6101,254.74,532600,0.0
2017-04-12,252.63,254.03,250.54,253.02,640083,0.0
2017-04-13,252.94,254.01,251.59,252.02,581633,0.0
2017-04-17,252.69,254.57,252.07,253.95,497929,0.0
2017-04-18,251.95,256.87,251.86,256.06,569890,0.0
2017-04-19,257.66,263.617,257.5,258.87,755768,0.0
2017-04-20,260,263.81,258.5111,263.03,548257,0.0
2017-04-21,263.26,266.08,262.53,265.41,529668,0.0
2017-04-24,267.15,270.1,265.6,269.28,948822,0.0
2017-04-25,265.15,268.32,262.78,263.95,1193281,0.0
2017-04-26,265.12,268.7307,263.31,265.07,999481,0.0
2017-04-27,262.49,268.09,245.01,257.11,2818200,0.0
2017-04-28,257,257,245.74,248.15,2288598,0.0
2017-05-01,248.44,248.75,239.12,241.7,2248951,0.0
2017-05-02,240.34,247.61,240.32,245.82,1398225,0.0
2017-05-03,245.45,247.84,245.21,246.93,780661,0.0
2017-05-04,247.93,250.96,246.56,250.82,964153,0.0
2017-05-05,251.11,252.95,249.6,252.7,944641,0.0
2017-05-08,252.51,254.88,252.19,253.87,771421,0.0
2017-05-09,253.64,255.98,252.52,255.76,977750,0.0
2017-05-10,255.52,258.1899,254.13,257.49,1289264,0.0
2017-05-11,257.65,257.99,254.25,256.28,1510015,0.0
2017-05-12,256.45,258.05,254.72,255.47,983963,0.0
2017-05-15,254.71,260.31,254.71,258.12,827858,0.0
2017-05-16,256.83,257.05,254.42,254.91,1305719,0.0
2017-05-17,253.5,255.255,248.65,249.01,1030472,0.0
2017-05-18,249.16,253.5,248.67,249.77,1268373,0.0
2017-05-19,248.91,251.53,247.16,251.36,910988,0.0
2017-05-22,251.65,251.8,248.26,248.46,1110974,0.0
2017-05-23,239,243,234.14,240.2,2918696,0.0
2017-05-24,239.53,241.38,234.5,240.01,1937653,0.0
2017-05-25,242.26,244.67,241.0818,243.86,761844,0.0
2017-05-26,245,249.01,243.23,248.49,903494,0.0
2017-05-30,246.53,251.94,245.04,247.63,1107699,0.0
2017-05-31,247.67,247.93,239.6,242.08,1126232,0.0
2017-06-01,243.54,246.29,240.06,245.59,762282,0.0
2017-06-02,244.65,246.51,242.47,245.85,626525,0.0
2017-06-05,245.22,245.22,237.5,240.17,1322971,0.0
2017-06-06,240.12,240.12,233.59,235.41,1234640,0.0
2017-06-07,235.72,237.75,234.08,234.88,902404,0.0
2017-06-08,234.23,234.57,230.06,230.63,937506,0.0
2017-06-09,230.8,233.71,228.69,232.84,939062,0.0
2017-06-12,232.66,236.83,232.08,234.72,1015281,0.0
2017-06-13,234.41,235.63,231.745,234.54,619645,0.0
2017-06-14,233.82,235.035,231.67,234.34,690515,0.0
2017-06-15,233.99,234.94,230.64,233.97,750065,0.0
2017-06-16,232.21,234.59,228.43,231.38,1153190,0.0
2017-06-19,233.12,233.7258,226.76,230.38,994489,0.0
2017-06-20,226.51,226.58,220.31,225.01,2178971,0.0
2017-06-21,224.75,224.75,217.99,220.77,1357372,0.0
2017-06-22,221.85,223.06,219.39,220.17,764134,0.0
2017-06-23,220.45,221.82,219.24,220.07,655316,0.0
2017-06-26,220.55,225.3,219.85,222.93,790157,0.0
2017-06-27,222.51,225.27,220.24,221.87,529322,0.0
2017-06-28,220.22,221.82,216.61,217,1012622,0.0
2017-06-29,216.81,219.57,215.76,216.04,883577,0.0
2017-06-30,217.66,219.48,215.76,218.79,869035,0.0
2017-07-03,218.74,220.89,217.38,220.32,348882,0.0
2017-07-05,199.77,200,173.89,178.78,11192410,0.0
2017-07-06,178,181.91,176.13,176.59,4418612,0.0
2017-07-07,172.92,176.06,170.6801,172.89,3604565,0.0
2017-07-10,174.28,174.97,169.43,173.17,2636470,0.0
2017-07-11,173.58,175.23,171.94,174.15,1757328,0.0
2017-07-12,174.97,179.46,174.81,177.1,2226001,0.0
2017-07-13,177.81,186.73,177.331,184.73,2035788,0.0
2017-07-14,185.97,186.75,182.22,184.27,1175373,0.0
2017-07-17,184.49,188,183.7,185.53,1334788,0.0
2017-07-18,188.24,191.2,185.44,187.53,2284537,0.0
2017-07-19,188.02,188.925,185.88,186.94,1695435,0.0
2017-07-20,187.25,190.2,186.92,188.75,978178,0.0
2017-07-21,188.46,189.37,187.15,188.19,1245216,0.0
2017-07-24,188.25,188.78,184.04,184.52,1232538,0.0
2017-07-25,184.33,187.02,183.6,186.87,1508906,0.0
2017-07-26,187.35,190.36,186.05,187.67,1383871,0.0
2017-07-27,196.4,202.17,190.05,201.31,2495252,0.0
2017-07-28,200.37,201.77,198.01,199.99,1072263,0.0
2017-07-31,200.22,205.71,199.3,204.31,1059718,0.0
2017-08-01,204.44,208.839,202.53,208.15,1103689,0.0
2017-08-02,207.88,210.03,206.58,209.695,1515490,0.0
2017-08-03,209.96,211.02,205.42,205.62,2344585,0.0
2017-08-04,206.41,207.27,204.681,205.02,1155988,0.0
2017-08-07,204.49,207.72,203.34,205.07,681592,0.0
2017-08-08,204.04,205.5,202.08,203.08,1017185,0.0
2017-08-09,202.01,204.255,201.5,203.23,893764,0.0
2017-08-10,201.94,202.01,196.72,197.29,989002,0.0
2017-08-11,198.43,201.029,196.32,198.93,673793,0.0
2017-08-14,200.15,201.26,197.94,198.43,673872,0.0
2017-08-15,190.66,198.1,186.82,196,2499433,0.0
2017-08-16,198.99,202.37,196.51,201.58,1336799,0.0
2017-08-17,201.89,205.49,199.72,200.64,1209830,0.0
2017-08-18,200.07,203.74,196.85,197.93,1039858,0.0
2017-08-21,198.85,199.2106,194.73,197.8,722922,0.0
2017-08-22,198.66,199.41,196.9,197.91,600026,0.0
2017-08-23,197.07,198.83,194.92,195.29,846640,0.0
2017-08-24,194.72,197.67,194.72,196.44,1048163,0.0
2017-08-25,196.59,205.41,196.26,202.27,1106326,0.0
2017-08-28,202.49,202.96,197.86,198.09,750111,0.0
2017-08-29,197.39,198.765,195.61,197.02,672791,0.0
2017-08-30,197.07,199.54,196.22,198.07,802476,0.0
2017-08-31,198,199.025,195.1,196.12,973063,0.0
2017-09-01,197.07,199.44,196.64,196.99,1114965,0.0
2017-09-05,197.72,202.389,197.72,200.39,767957,0.0
2017-09-06,201.03,202.5,199.96,202.3,607278,0.0
2017-09-07,202.63,203.42,195.95,200.38,625718,0.0
2017-09-08,200.42,201.42,198.26,199.15,455864,0.0
2017-09-11,199.16,200.74,196.2,196.4,664722,0.0
2017-09-12,196.06,201,194.06,199.28,1307169,0.0
2017-09-13,199.31,209.79,199.25,208.02,1154695,0.0
2017-09-14,207.11,209.24,206.43,207.16,834082,0.0
2017-09-15,207.34,212.09,206.1,209.66,985688,0.0
2017-09-18,210.21,211.35,208.34,210.07,985542,0.0
2017-09-19,213.13,216.61,201.054,202.97,1969506,0.0
2017-09-20,202.25,206.84,201.65,203.29,818939,0.0
2017-09-21,204.17,205.6699,200.27,202.25,806041,0.0
2017-09-22,202.67,209.82,202.58,209.58,726673,0.0
2017-09-25,209.6,219.98,209.46,215.16,1263740,0.0
2017-09-26,216.58,216.58,212.4325,212.94,598290,0.0
2017-09-27,213.02,214.99,211.92,214.51,532391,0.0
2017-09-28,213.6,215.63,212.49,215.27,418124,0.0
2017-09-29,215.09,216.58,214.22,215.32,504768,0.0
2017-10-02,215.98,215.98,214.14,215.34,416537,0.0
2017-10-03,215.23,216.26,213.345,213.96,419761,0.0
2017-10-04,213.94,215.65,209.89,212.16,496546,0.0
2017-10-05,212.79,212.95,209.93,211.19,577197,0.0
2017-10-06,211.32,214.27,210.5,212.88,523082,0.0
2017-10-09,212.41,213.01,207.71,207.79,487714,0.0
2017-10-10,207.82,212.25,207.82,209.91,537937,0.0
2017-10-11,209.32,210.67,207.34,208.41,376559,0.0
2017-10-12,208.99,208.99,205.4688,206.99,528660,0.0
2017-10-13,207.76,210.25,206.89,209.62,679527,0.0
2017-10-16,209.55,211.17,208.4,209.02,422159,0.0
2017-10-17,208.6,213.23,208.21,212.06,562844,0.0
2017-10-18,212.35,214,210.95,212.99,830538,0.0
2017-10-19,209.8,209.99,205.9,209.31,1357475,0.0
2017-10-20,209.65,210.42,205.4696,205.91,913263,0.0
2017-10-23,205.8,208.92,205.06,205.68,639732,0.0
2017-10-24,204.48,207.38,201.1,203.36,946402,0.0
2017-10-25,201.58,204.715,201.08,202.77,1157231,0.0
2017-10-26,192,215.82,190,214,3489381,0.0
2017-10-27,212.29,217.91,209.37,217.02,1119167,0.0
2017-10-30,216.97,216.97,212.92,213.79,584300,0.0
2017-10-31,213.91,215.02,210.53,210.97,593361,0.0
2017-11-01,211.24,212.719,205.65,207.55,725652,0.0
2017-11-02,207.5,214.79,207.5,214.52,799602,0.0
2017-11-03,211.69,213.64,210.52,212.52,718667,0.0
2017-11-06,211.57,212.22,208.45,208.86,511824,0.0
2017-11-07,208.62,210.0299,206.545,208.1,341726,0.0
2017-11-08,208.36,212,207.84,209.65,455048,0.0
2017-11-09,209.11,211.95,207.31,211.09,455686,0.0
2017-11-10,210.57,215.48,210.04,214.41,620258,0.0
2017-11-13,214.16,216.99,212.28,214.17,533186,0.0
2017-11-14,220,223.38,215.1,215.87,840121,0.0
2017-11-15,215.21,216.67,213.72,215.82,441641,0.0
2017-11-16,215.89,219.94,215.02,219.58,491753,0.0
2017-11-17,219.83,221.31,216.1,220.45,538392,0.0
2017-11-20,219.91,222.35,218.565,220.38,525292,0.0
2017-11-21,220.4,220.47,215.09,215.7,617890,0.0
2017-11-22,216.15,220.89,215.1,218.65,442783,0.0
2017-11-24,217.19,219,215.43,216.26,281796,0.0
2017-11-27,217.13,218.81,214.865,216.35,534386,0.0
2017-11-28,217.08,228.88,215.86,228.47,933851,0.0
2017-11-29,227.49,241.49,226.25,236.32,1483267,0.0
2017-11-30,236.59,241.63,235.64,236.13,842866,0.0
2017-12-01,235,237.17,228.34,234.4,596902,0.0
2017-12-04,236.02,252.53,235.59,250.43,1538397,0.0
2017-12-05,259.35,263.63,246.77,250.21,1716598,0.0
2017-12-06,249.53,251.22,245.46,245.84,734859,0.0
2017-12-07,245,247.98,243.14,244.86,482096,0.0
2017-12-08,246.39,251.38,244.595,251.05,419288,0.0
2017-12-11,250.08,250.64,245.37,247.28,415810,0.0
2017-12-12,246.23,247.94,244.65,246.88,682157,0.0
2017-12-13,251.67,253.45,245.625,245.99,742144,0.0
2017-12-14,246.63,247.445,240.63,241.47,593021,0.0
2017-12-15,243.83,244.17,239.58,240.16,692724,0.0
2017-12-18,241.8,246.46,240.68,245.88,947722,0.0
2017-12-19,245.21,245.98,242.33,243.05,645750,0.0
2017-12-20,243.35,244.17,240.541,242.07,645262,0.0
2017-12-21,242.68,243.235,241.08,241.54,735187,0.0
2017-12-22,240.98,243.4,240.15,242.51,724156,0.0
2017-12-26,243.75,246.89,242.235,244.66,369038,0.0
2017-12-27,245,246.02,241.68,242.2,475138,0.0
2017-12-28,242.85,243.54,240.9582,242.35,564342,0.0
2017-12-29,241.34,242.51,240.28,240.54,478086,0.0
2018-01-02,241.34,252.03,241.29,249.24,1063782,0.0
2018-01-03,249.9,255.705,248.82,253.83,748201,0.0
2018-01-04,255.56,261.22,254.215,257.68,557639,0.0
2018-01-05,259.49,262.33,257.51,260.25,368466,0.0
2018-01-08,260.95,266.26,259.21,260.11,411666,0.0
2018-01-09,260.18,262.38,258.01,261.28,370192,0.0
2018-01-10,260.19,261.13,258.06,258.48,463753,0.0
2018-01-11,258.54,260.28,256.96,259.75,640078,0.0
2018-01-12,261.15,261.15,256.13,258.59,823996,0.0
2018-01-16,259.86,260.51,256.35,257.9,556387,0.0
2018-01-17,259.61,265.82,257.5,265.0955,777391,0.0
2018-01-18,264.92,267.13,263.36,266.33,400876,0.0
2018-01-19,268.04,273.17,266.79,273.01,561343,0.0
2018-01-22,273,274.68,268.77,272.3,483475,0.0
2018-01-23,271.49,272.46,268.82,271.21,372763,0.0
2018-01-24,272.49,277.13,269.18,275.92,504864,0.0
2018-01-25,277.57,279.23,272.38,272.89,625333,0.0
2018-01-26,275.14,276.01,272.75,275.47,444490,0.0
2018-01-29,275.14,276.339,272.96,273.95,464100,0.0
2018-01-30,272.87,276.05,267.78,268.31,655985,0.0
2018-01-31,269.13,271.56,263.7,264.72,1037892,0.0
2018-02-01,263.01,266.47,260.67,262.37,655044,0.0
2018-02-02,260.72,263.08,251.84,252.55,982587,0.0
2018-02-05,251.73,258.47,246.46,246.59,985747,0.0
2018-02-06,245.15,255.72,241.68,254.89,982043,0.0
2018-02-07,254.03,258.4,250.51,252.11,1198597,0.0
2018-02-08,256,262.36,248.441,252.21,1912219,0.0
2018-02-09,254.82,256.36,239.82,249.82,1323126,0.0
2018-02-12,250.6,252.89,244.66,248.2,580791,0.0
2018-02-13,247.09,248.87,243.08,245.29,497035,0.0
2018-02-14,244.06,249.52,242.38,247.54,701660,0.0
2018-02-15,248.62,252.29,247.6035,252.29,529443,0.0
2018-02-16,251.99,253.54,249.43,251.13,474101,0.0
2018-02-20,250.05,254.89,247.73,252.38,526729,0.0
2018-02-21,255.05,258.76,247.53,247.65,568178,0.0
2018-02-22,248.48,251.87,246.65,247.38,356138,0.0
2018-02-23,249.08,254.22,249.08,254.09,419037,0.0
2018-02-26,254.4,255.03,251.5,254.98,555029,0.0
2018-02-27,253.4,253.67,238.41,238.57,1412215,0.0
2018-02-28,240.88,250.31,239.01,244.2,762720,0.0
2018-03-01,243.63,248.16,240.54,243.26,635978,0.0
2018-03-02,242.33,244.13,237.7036,240.93,671229,0.0
2018-03-05,240,246.91,240,246.85,473314,0.0
2018-03-06,246.78,252.78,245.64,251.74,449298,0.0
2018-03-07,249.32,250.5,242.43,242.75,626468,0.0
2018-03-08,244.42,244.86,241.665,242.33,455070,0.0
2018-03-09,244.44,250.83,243.25,250.46,413385,0.0
2018-03-12,250.52,251.0081,246.01,249.1,422325,0.0
2018-03-13,250.13,253.44,248.15,250.82,370132,0.0
2018-03-14,251.4,253.145,248.19,249.13,300117,0.0
2018-03-15,249.55,252.48,248.5,248.84,281485,0.0
2018-03-16,250.08,253.342,248.3,251.15,516072,0.0
2018-03-19,250.16,254.11,246.43,248.71,498262,0.0
2018-03-20,249.63,250.57,246.879,247.61,289252,0.0
2018-03-21,247.43,251.895,246.9,247.11,421330,0.0
2018-03-22,244.9,247.4739,240.97,241.16,591580,0.0
2018-03-23,241.37,245.99,239.38,239.47,584378,0.0
2018-03-26,242.94,245.97,241.1,245.45,609798,0.0
2018-03-27,246.66,247.6898,238.26,238.96,499960,0.0
2018-03-28,239.4,245.49,239.26,242.72,462347,0.0
2018-03-29,243.86,249.96,243.86,247.37,438904,0.0
2018-04-02,245.48,247.36,232.335,236.1,834954,0.0
2018-04-03,236.63,240.83,234.2337,237.77,499230,0.0
2018-04-04,234.25,242.92,234.06,241.95,538930,0.0
2018-04-05,243.93,245,239.28,243.82,410255,0.0
2018-04-06,242.64,243.4,234.36,237.18,411298,0.0
2018-04-09,237.08,239.35,231.85,232.28,595832,0.0
2018-04-10,235.24,237.85,232.42,236.66,375317,0.0
2018-04-11,234.68,236.4899,232.3,232.79,488053,0.0
2018-04-12,232.21,234.115,229.79,229.79,576592,0.0
2018-04-13,231.15,232.22,222.65,224.85,1095014,0.0
2018-04-16,226.4,229.36,223.76,226.77,477977,0.0
2018-04-17,226.76,227.34,223.51,224.01,663868,0.0
2018-04-18,225.31,229.1,224.735,226.74,631716,0.0
2018-04-19,225.81,226.58,221.63,222.95,671118,0.0
2018-04-20,222.76,224.0899,217.64,221.49,662522,0.0
2018-04-23,222.24,224.46,220.945,222.56,482283,0.0
2018-04-24,224.33,227.62,223.08,224.62,815385,0.0
2018-04-25,224.4,229.59,224.4,228.22,1080032,0.0
2018-04-26,254.94,262,249.5,257.39,2843693,0.0
2018-04-27,259.23,265,256.53,263.31,1162619,0.0
2018-04-30,263.98,264.57,256.07,256.07,849551,0.0
2018-05-01,254.09,259.745,254.09,258.73,625595,0.0
2018-05-02,258.26,261.98,255.697,259.49,575837,0.0
2018-05-03,258.64,260.9886,255.16,258.9,437833,0.0
2018-05-04,257.18,262.3024,256.19,259.54,422301,0.0
2018-05-07,259.98,264,259.074,263.15,561691,0.0
2018-05-08,262.95,266.2,261.09,265.74,524822,0.0
2018-05-09,266.17,267.89,258.7334,265.35,789252,0.0
2018-05-10,265.55,265.55,261.75,265.2,338785,0.0
2018-05-11,264.96,270.89,262.92,269.65,453476,0.0
2018-05-14,269.67,274.95,267.745,272.93,590089,0.0
2018-05-15,271.81,273.55,266.64,272.51,484206,0.0
2018-05-16,273.38,274.96,269.93,271.27,392169,0.0
2018-05-17,266.39,276.34,266.39,272.89,502714,0.0
2018-05-18,272.99,273.9,270.61,272.11,324593,0.0
2018-05-21,273.85,278.835,272.28,276.14,445887,0.0
2018-05-22,280.02,280.4,264.5,267.43,847905,0.0
2018-05-23,266.58,271.31,266.316,271.26,541850,0.0
2018-05-24,270.29,271.5,265.11,268.67,534288,0.0
2018-05-25,267.99,269.92,267.56,268.25,330691,0.0
2018-05-29,266.4,270.3,265.265,269.15,372385,0.0
2018-05-30,270.1,273.87,267.7401,273.56,459770,0.0
2018-05-31,272.85,272.86,268.35,269.4,482228,0.0
2018-06-01,269.91,274.72,269.2643,272.47,389446,0.0
2018-06-04,273.15,279.34,272.87,277.72,352268,0.0
2018-06-05,277.44,277.705,274.51,275.82,497196,0.0
2018-06-06,276.34,279.65,275.84,279.09,478437,0.0
2018-06-07,279.79,287.66,278.54,282.78,473600,0.0
2018-06-08,281.53,284.16,281.26,283.13,319682,0.0
2018-06-11,282.62,286.51,282.31,284.85,365389,0.0
2018-06-12,284.95,286.86,283.725,284.73,334280,0.0
2018-06-13,284.25,284.86,281.56,281.65,348098,0.0
2018-06-14,282.74,284.26,280.37,281.89,418981,0.0
2018-06-15,280,285.06,279.91,282.91,723174,0.0
2018-06-18,281.86,283.57,280.33,282.1,265519,0.0
2018-06-19,280.17,283.2,278.8535,281.98,390827,0.0
2018-06-20,283.14,287,280.79,284.205,447785,0.0
2018-06-21,284.01,288.34,282.8,287.08,320941,0.0
2018-06-22,288.34,290.35,285.57,285.92,395171,0.0
2018-06-25,281.43,283.54,278.44,280.32,524171,0.0
2018-06-26,280.56,282.23,280.48,281.04,410974,0.0
2018-06-27,281.79,281.98,272.37,272.86,614767,0.0
2018-06-28,272.87,278.625,271.581,276.26,372924,0.0
2018-06-29,277.51,278,273.5,273.53,332465,0.0
2018-07-02,272.45,274.71,270.97,274.55,344763,0.0
2018-07-03,276.24,280.4,275.76,276.68,190589,0.0
2018-07-05,277.64,280.35,273.7425,279.73,259918,0.0
2018-07-06,280.88,283.5,279.32,282.95,243241,0.0
2018-07-09,284.24,290.34,283.64,289.38,592284,0.0
2018-07-10,289.4,290.01,285.68,288.12,284990,0.0
2018-07-11,286.82,286.99,281.18,283.37,249687,0.0
2018-07-12,285.35,287.32,283.58,284.9,293171,0.0
2018-07-13,285.47,289.39,285.47,285.97,237296,0.0
2018-07-16,286.62,287.63,283.39,285.3,431666,0.0
2018-07-17,284.59,289.76,284.11,289.5,460670,0.0
2018-07-18,289.76,290.81,288.21,290.44,354539,0.0
2018-07-19,290.02,300.07,288.43,299.24,681481,0.0
2018-07-20,299.09,299.81,296.58,297.33,398711,0.0
2018-07-23,297.05,301.69,291.54,299.53,431313,0.0
2018-07-24,300.91,300.91,293.01,294.12,510493,0.0
2018-07-25,294.31,297.37,291.1565,297.21,844826,0.0
2018-07-26,305,310,297.825,303.66,1106648,0.0
2018-07-27,303.58,305.045,298.115,300.45,359133,0.0
2018-07-30,299.68,305.76,299,304.63,416225,0.0
2018-07-31,303.09,306.3,301.62,306,322893,0.0
2018-08-01,302.66,305,301.02,302.61,334478,0.0
2018-08-02,301.73,310.11,301.41,308.94,585106,0.0
2018-08-03,309.39,312.99,308.46,311.88,398327,0.0
2018-08-06,312.33,315.86,311.17,315.47,323361,0.0
2018-08-07,315.5,316.57,312.05,315.67,239414,0.0
2018-08-08,316.39,321.01,316.31,318,351140,0.0
2018-08-09,317.66,320.22,316.39,318.75,189346,0.0
2018-08-10,316.1,319.86,315.79,318.98,265586,0.0
2018-08-13,319.96,320,314.085,314.4,350246,0.0
2018-08-14,317.01,325.36,317.01,323.21,449496,0.0
2018-08-15,320.71,327.21,318.3,324.76,409402,0.0
2018-08-16,326.51,329.21,325.4801,328.48,276117,0.0
2018-08-17,328.17,330.21,326.18,329.93,294132,0.0
2018-08-20,330.87,332.2729,326.365,330.11,259776,0.0
2018-08-21,331.48,334.02,328.29,329.97,259626,0.0
2018-08-22,328.85,332.4,328.24,328.66,338221,0.0
2018-08-23,329.13,332.23,327.75,331.8,296407,0.0
2018-08-24,332.15,333.33,328.9,330.68,251592,0.0
2018-08-27,332.22,332.9509,329.278,330.18,224322,0.0
2018-08-28,331.16,332.6049,328.99,332.04,178999,0.0
2018-08-29,332.14,335.3623,330.07,332.77,199244,0.0
2018-08-30,331.82,333.75,329.04,329.56,328885,0.0
2018-08-31,329.63,335.98,329.63,335.51,375803,0.0
2018-09-04,335.52,345.355,335.52,343.79,475947,0.0
2018-09-05,342.84,346.35,340.43,340.86,414619,0.0
2018-09-06,340.87,346.3,340.87,344.73,235921,0.0
2018-09-07,344.09,347.98,344.09,346.24,264973,0.0
2018-09-10,348.07,349.42,345.01,345.88,205816,0.0
2018-09-11,346.04,351.65,346.04,347.71,485897,0.0
2018-09-12,347.97,349.3641,342.78,343.92,356133,0.0
2018-09-13,343.08,345.225,339.77,341.81,525868,0.0
