Date,Open,High,Low,Close,Volume,OpenInterest
2017-01-09,87.33,87.64,86.895,87.2,921365,0.0
2017-01-10,87.19,88.9284,87.05,88.21,1370272,0.0
2017-01-11,88.48,89.27,88.28,88.49,2017435,0.0
2017-01-12,88.35,89.25,87.7,89.2,951946,0.0
2017-01-13,89.45,92.23,89.43,90.72,2896846,0.0
2017-01-17,90.57,90.89,89.82,90.41,1232531,0.0
2017-01-18,90.9,90.9,88.91,89.61,2517949,0.0
2017-01-19,95,97.92,94.5,96.34,6345469,0.0
2017-01-20,96.99,97.89,96.3,97.79,2034708,0.0
2017-01-23,97.27,98.25,96.64,97.79,1620493,0.0
2017-01-24,98.07,99.36,97.36,98.88,1580135,0.0
2017-01-25,99.74,99.74,96.25,96.64,1975706,0.0
2017-01-26,96.6,98.49,96.6,98.14,1278774,0.0
2017-01-27,98,99.69,97.5,99.48,1969722,0.0
2017-01-30,99.21,99.21,97.74,98.45,1089807,0.0
2017-01-31,98.54,99.38,98.24,98.76,784031,0.0
2017-02-01,98.56,98.86,97.31,97.9,1006602,0.0
2017-02-02,97.33,98.71,97.26,98.43,771087,0.0
2017-02-03,98.69,99.57,98.202,99.4,1174026,0.0
2017-02-06,98.82,99.27,98.3,98.95,1395264,0.0
2017-02-07,100.52,100.87,99.13,100.27,1900178,0.0
2017-02-08,100.45,100.63,98.98,99.56,1255195,0.0
2017-02-09,99.68,100.525,99.58,100.45,1092311,0.0
2017-02-10,100.25,101.63,100.15,101.19,820109,0.0
2017-02-13,101.77,101.77,100.272,100.94,585157,0.0
2017-02-14,100.38,101.47,100.3,100.98,530781,0.0
2017-02-15,101,101.31,100.3,100.85,808364,0.0
2017-02-16,100.7,101.35,100.6,100.99,522220,0.0
2017-02-17,100.57,101.73,100.17,101.21,726811,0.0
2017-02-21,101.31,101.36,100.43,101.12,913104,0.0
2017-02-22,101.12,101.32,100.53,100.56,581922,0.0
2017-02-23,100.94,101.06,99.7,99.81,764632,0.0
2017-02-24,99.2,99.76,98.51,99.44,1040460,0.0
2017-02-27,99.53,99.95,98.25,99.21,1015303,0.0
2017-02-28,99.2,99.43,98.59,98.91,648105,0.0
2017-03-01,98.98,99.915,98.25,99.35,1087918,0.0
2017-03-02,99.56,99.57,98.76,99.18,731114,0.0
2017-03-03,99.2,99.76,98.8,99.36,728437,0.0
2017-03-06,98.84,99.555,98.6,98.96,550821,0.0
2017-03-07,98.63,99.49,98.54,98.69,577569,0.0
2017-03-08,98.59,100.08,98.5,99.8,709155,0.0
2017-03-09,99.65,99.78,98.52,98.8,559987,0.0
2017-03-10,99.41,100.0393,98.86,99.92,568537,0.0
2017-03-13,99.97,100.46,99.64,100.4,624061,0.0
2017-03-14,99.9,100.395,99.47,99.54,549521,0.0
2017-03-15,99.47,100.85,99.33,100.73,435736,0.0
2017-03-16,100.9,102.13,100.51,101.92,943478,0.0
2017-03-17,102.09,102.24,101.27,101.42,861316,0.0
2017-03-20,101.61,102.05,101.3,101.68,615538,0.0
2017-03-21,101.8,102.05,101.06,101.11,1083220,0.0
2017-03-22,100.95,103.25,100.6776,102.85,1129162,0.0
2017-03-23,102.8,103.93,102.43,103.4,887039,0.0
2017-03-24,103.87,104.35,103.15,103.39,924295,0.0
2017-03-27,102.56,103.99,102.15,103.7,506801,0.0
2017-03-28,103.89,104.2,103.36,103.78,629404,0.0
2017-03-29,103.66,104.2,103,103.41,524314,0.0
2017-03-30,103.4,103.99,102.92,103.13,371204,0.0
2017-03-31,102.98,103.08,102.45,102.66,703152,0.0
2017-04-03,102.74,103.305,102.17,103.22,807142,0.0
2017-04-04,103.01,103.5,102.71,102.8,347064,0.0
2017-04-05,103.14,103.755,102.6034,102.87,558630,0.0
2017-04-06,102.93,103.16,102.28,102.61,493184,0.0
2017-04-07,102.85,103.35,102.55,103.16,437762,0.0
2017-04-10,103.23,103.62,102.88,103.32,350856,0.0
2017-04-11,103.35,103.63,102.1801,103.36,325670,0.0
2017-04-12,103.94,104.41,103.54,104,721631,0.0
2017-04-13,103.85,104.64,103.2605,103.52,680157,0.0
2017-04-17,103.35,104.06,102.87,103.1,933912,0.0
2017-04-18,104.45,104.45,102.27,102.46,1342545,0.0
2017-04-19,102.91,103.01,102.5,102.8,878180,0.0
2017-04-20,102.87,102.925,102.06,102.63,602993,0.0
2017-04-21,103.1,103.54,102.72,103.43,767954,0.0
2017-04-24,104.87,105.725,103.45,104.38,805268,0.0
2017-04-25,104.7,105.71,104.56,105.35,739475,0.0
2017-04-26,105.01,105.35,103.78,104.24,1780664,0.0
2017-04-27,103,105.2,102,104.39,1351490,0.0
2017-04-28,105.19,105.48,103.11,104,779151,0.0
2017-05-01,104.04,104.39,103.4,103.82,980512,0.0
2017-05-02,104.11,105.04,103.7,104.43,561418,0.0
2017-05-03,104.7,104.82,104.05,104.39,531547,0.0
2017-05-04,104.87,106.28,104.6,106.25,753160,0.0
2017-05-05,106.1,106.37,105.29,105.99,540513,0.0
2017-05-08,105.67,106.375,105.5,106.33,570575,0.0
2017-05-09,106.18,106.33,106,106.0525,486264,0.0
2017-05-10,106.04,106.21,105.62,106.06,544054,0.0
2017-05-11,105.57,106.32,105.2,105.72,505686,0.0
2017-05-12,106.01,107.61,105.76,107.59,764984,0.0
2017-05-15,110.5,110.86,108.26,110.32,2192243,0.0
2017-05-16,110.84,111.24,109.625,110.47,896779,0.0
2017-05-17,109.86,110.3,108.3,108.38,720408,0.0
2017-05-18,108.37,109.16,107.39,108.68,655418,0.0
2017-05-19,108.65,109.16,108.24,108.43,690178,0.0
2017-05-22,108.59,109.85,108.59,109.55,549941,0.0
2017-05-23,109.88,110.29,109.01,109.62,519522,0.0
2017-05-24,109.85,110.02,109.38,109.92,687017,0.0
2017-05-25,110.21,112.04,110.21,111.38,690440,0.0
2017-05-26,111.16,111.87,110.78,111.19,496889,0.0
2017-05-30,111.3,112.17,110.8,111.41,709859,0.0
2017-05-31,112,112.83,110.675,112.04,1014818,0.0
2017-06-01,112.35,112.57,110.57,111.57,1245270,0.0
2017-06-02,112.13,113.3199,112,112.86,728393,0.0
2017-06-05,113.92,114.02,112.85,113.48,446776,0.0
2017-06-06,113.53,114.0364,113.2,113.7,658012,0.0
2017-06-07,114.42,115.13,113.71,114.95,797555,0.0
2017-06-08,115.36,115.87,114.15,115.47,526059,0.0
2017-06-09,115.26,115.55,109.45,110.8,1047974,0.0
2017-06-12,110.16,110.3,107.26,109.66,1382114,0.0
2017-06-13,110.03,111.07,109.68,111.07,725238,0.0
2017-06-14,111.62,112.32,110.08,111.09,673141,0.0
2017-06-15,109.98,110.5,109.05,110.19,523657,0.0
2017-06-16,110.07,110.71,109.4,110,826901,0.0
2017-06-19,110.27,111.925,110.27,111.77,448111,0.0
2017-06-20,111.91,112.51,111.12,111.16,553892,0.0
2017-06-21,111.35,112.82,111,112.52,613510,0.0
2017-06-22,113.2,113.83,112.08,113.5,971791,0.0
2017-06-23,113.24,114.28,112.66,113.95,695380,0.0
2017-06-26,114.62,114.84,112.36,112.57,588925,0.0
2017-06-27,112.35,112.54,110.44,111.22,703577,0.0
2017-06-28,111.8,112.48,111.3,112.38,748310,0.0
2017-06-29,111.87,112.1199,108.8,109.58,688650,0.0
2017-06-30,110.26,110.37,109.03,109.11,603815,0.0
2017-07-03,109.2,110.26,108.07,108.1,418047,0.0
2017-07-05,109.5,110.83,108.94,110.34,663067,0.0
2017-07-06,109.48,110.14,108.7,109.84,662617,0.0
2017-07-07,109.21,112.1277,109.21,111.46,677998,0.0
2017-07-10,111.68,112.93,111.37,111.86,636093,0.0
2017-07-11,112.04,113.17,111.69,113.04,716597,0.0
2017-07-12,113.95,114.79,113.5,114.49,651335,0.0
2017-07-13,114.51,114.625,113.51,114.01,500845,0.0
2017-07-14,113.84,114.38,113.34,114.08,537112,0.0
2017-07-17,113.96,114.37,113.07,114.32,434766,0.0
2017-07-18,114.52,114.71,113.41,114.65,701479,0.0
2017-07-19,115,116.63,114.807,115.66,1296653,0.0
2017-07-20,108.8,109.99,105.79,107.58,3556210,0.0
2017-07-21,107.06,107.75,106,106.35,1509510,0.0
2017-07-24,107.07,107.71,106.23,106.73,900107,0.0
2017-07-25,106.74,107,106.28,106.35,844286,0.0
2017-07-26,106.28,107.82,106.2,107.56,872943,0.0
2017-07-27,107.65,107.88,104.33,106.45,1454657,0.0
2017-07-28,106.26,107.445,105.9,106.56,507743,0.0
2017-07-31,106.6,106.98,104.98,105.78,799393,0.0
2017-08-01,105.84,107.12,105.34,107.02,812335,0.0
2017-08-02,107,107.17,104.6,105.35,784957,0.0
2017-08-03,105.79,106.3,105.27,106.09,488269,0.0
2017-08-04,106.25,106.65,105.42,106.14,353603,0.0
2017-08-07,106.81,106.93,106.1,106.85,564482,0.0
2017-08-08,106.26,107.2,105.56,106.45,557902,0.0
2017-08-09,106,107.54,105.68,107.42,648966,0.0
2017-08-10,106.88,106.88,104.91,104.985,606937,0.0
2017-08-11,105.38,107.05,105.35,105.95,653717,0.0
2017-08-14,107.01,109,106.99,108.23,731143,0.0
2017-08-15,107.97,108.44,107.2,107.76,509348,0.0
2017-08-16,108.52,109,108.01,108.86,600919,0.0
2017-08-17,108.93,108.98,106.6,106.83,631321,0.0
2017-08-18,106.83,107.99,106.49,107.28,359375,0.0
2017-08-21,107.24,107.64,106.31,107.46,326008,0.0
2017-08-22,108.5,109.39,108.48,108.9,564260,0.0
2017-08-23,108.53,108.87,107.64,108.05,284336,0.0
2017-08-24,108.42,109.3,108.04,109.19,585977,0.0
2017-08-25,109.42,109.81,108.35,108.71,327425,0.0
2017-08-28,109,109.67,108.48,109.03,367907,0.0
2017-08-29,108.47,109.48,107.7,109.09,489551,0.0
2017-08-30,109.07,110.42,108.81,110.18,441338,0.0
2017-08-31,110.5,112.19,110.27,111.87,585102,0.0
2017-09-01,111.89,112.58,109.091,110.9,822919,0.0
2017-09-05,110.05,111.88,109.44,110.02,707478,0.0
2017-09-06,110.43,111.19,109.94,111.04,456161,0.0
2017-09-07,111.45,111.89,111.09,111.44,285642,0.0
2017-09-08,112.49,114.4,112.28,112.64,824773,0.0
2017-09-11,113.71,113.8,112.321,112.72,616472,0.0
2017-09-12,112.7,112.7664,111.27,112.349,405202,0.0
2017-09-13,112.3,113.84,112.01,113.36,427434,0.0
2017-09-14,112.76,113.81,112.3,112.75,407867,0.0
2017-09-15,112.48,113.425,111.8,112.76,555968,0.0
2017-09-18,113,113.03,112.11,112.91,409291,0.0
2017-09-19,113.24,113.825,112.7775,113,406084,0.0
2017-09-20,112.08,112.48,109.94,111.27,776394,0.0
2017-09-21,111.51,111.85,110.02,110.8,302333,0.0
2017-09-22,110.43,112.07,110,112,374995,0.0
2017-09-25,111.08,111.62,110.53,110.98,379073,0.0
2017-09-26,111.69,112.26,110.798,111.75,467901,0.0
2017-09-27,112.37,113.59,111.82,112.71,504776,0.0
2017-09-28,112.67,113.89,112.27,112.4,383098,0.0
2017-09-29,112.61,114.155,112.54,113.99,550147,0.0
2017-10-02,113.51,116.3,113.49,115.23,990022,0.0
2017-10-03,115.47,116.6788,115.17,115.85,447086,0.0
2017-10-04,115.63,116.03,114.77,115.77,220033,0.0
2017-10-05,116.22,116.4,115.13,116,474245,0.0
2017-10-06,116.12,117.11,115.69,116.7,619443,0.0
2017-10-09,116.64,116.98,115.71,116.11,344967,0.0
2017-10-10,116.25,117.45,116.22,117.28,458611,0.0
2017-10-11,116.95,117.76,116.55,117.69,312866,0.0
2017-10-12,117.72,118.24,117.5,117.75,415747,0.0
2017-10-13,118.68,119.2,118.22,119.13,581620,0.0
2017-10-16,118.64,118.86,117.67,118.08,495430,0.0
2017-10-17,117.49,117.7,113.54,116.92,1707620,0.0
2017-10-18,117.62,118.05,116.74,118.01,622469,0.0
2017-10-19,117.74,118.28,116.54,117.9,464782,0.0
2017-10-20,118.66,118.895,117.81,118.5,671958,0.0
2017-10-23,119,119,117.19,117.49,835444,0.0
2017-10-24,118.05,118.48,117,117.27,715584,0.0
2017-10-25,117.36,117.36,115.26,115.56,799727,0.0
2017-10-26,116.62,116.79,115.14,115.89,866415,0.0
2017-10-27,116.33,117.96,115.35,117.49,935279,0.0
2017-10-30,117.22,117.22,115.82,116.48,1034535,0.0
2017-10-31,116.75,118.39,116,117.71,1393978,0.0
2017-11-01,107,110,102.25,103.01,7986225,0.0
2017-11-02,103.73,106.96,103.53,106.62,2488171,0.0
2017-11-03,106.65,106.91,105.34,105.65,1688732,0.0
2017-11-06,105.8,106.17,105,105.22,863481,0.0
2017-11-07,105.62,106.48,104.5,104.99,709864,0.0
2017-11-08,105.69,106.03,105.03,105.35,584789,0.0
2017-11-09,105.36,105.3753,102.535,103.63,878485,0.0
2017-11-10,103.5,103.6,102.28,102.49,909197,0.0
2017-11-13,102.35,102.93,100.93,102.8,2050248,0.0
2017-11-14,102.19,102.82,101.8601,102.4,2060103,0.0
2017-11-15,102.35,103.21,101.99,103.07,1086478,0.0
2017-11-16,103.59,104.28,102.83,103.01,1118406,0.0
2017-11-17,103.21,103.21,101.97,102.13,902743,0.0
2017-11-20,102.61,103.77,102.34,102.94,810588,0.0
2017-11-21,103.66,104.42,103.25,103.93,607078,0.0
2017-11-22,104.23,104.7,103.53,103.63,624499,0.0
2017-11-24,103.6,104.33,103.6,104.02,306282,0.0
2017-11-27,105.18,105.65,104.16,104.72,776231,0.0
2017-11-28,104.79,105.65,104.14,104.22,657462,0.0
2017-11-29,104.38,104.38,101.27,102.07,749689,0.0
2017-11-30,102.53,104.48,101.97,104.285,869459,0.0
2017-12-01,103.32,104.81,102.4,104.32,679544,0.0
2017-12-04,104.73,104.74,102.11,102.65,727538,0.0
2017-12-05,102.51,104.94,102.51,103.61,833805,0.0
2017-12-06,104.47,104.47,102.64,103.55,566788,0.0
2017-12-07,103.62,103.68,100.87,103.53,1486972,0.0
2017-12-08,104.18,105.3,103.61,104.78,625147,0.0
2017-12-11,104.82,105.92,104.11,105.86,862055,0.0
2017-12-12,104.87,106.26,104.13,105.43,790673,0.0
2017-12-13,106.14,107.1,106,106.43,613656,0.0
2017-12-14,106.9,108.34,105.68,106.3,790947,0.0
2017-12-15,106.73,107.48,106.18,107.16,946542,0.0
2017-12-18,107.5,108.09,105.1,105.5,1000670,0.0
2017-12-19,106,106,104.64,104.92,757002,0.0
2017-12-20,104.98,104.98,103.73,104.36,582105,0.0
2017-12-21,105.07,105.07,102.69,103.18,1078352,0.0
2017-12-22,103.02,103.15,101.6,101.89,1008578,0.0
2017-12-26,101.43,102.73,101.34,102.72,1071315,0.0
2017-12-27,102.84,104.17,102.38,103.31,402547,0.0
2017-12-28,103.14,104.23,103.14,103.68,292685,0.0
2017-12-29,103.6,104.16,103.15,103.62,244596,0.0
2018-01-02,104.35,104.67,103.05,103.74,571109,0.0
2018-01-03,104.36,105.53,104.01,105.21,572139,0.0
2018-01-04,105.93,106.93,105.42,105.62,612152,0.0
2018-01-05,105.58,105.8,102.655,103.4,1257461,0.0
2018-01-08,103.33,103.97,102.19,103.56,1220013,0.0
2018-01-09,103.54,103.7,100.69,103.16,2022509,0.0
2018-01-10,104.06,104.06,102.4,103.14,764351,0.0
2018-01-11,104.01,104.01,102.07,102.93,572498,0.0
2018-01-12,102.72,104.07,102.62,103,805044,0.0
2018-01-16,102.98,103.83,102.06,102.49,1109043,0.0
2018-01-17,104.29,104.29,102.7901,103.559,1207888,0.0
2018-01-18,103.33,104.96,102.86,103.19,983891,0.0
2018-01-19,103.09,104.6,103,104.47,1513461,0.0
2018-01-22,104.8,105.51,104.3249,104.97,997225,0.0
2018-01-23,104.88,106.5,104.5,105.35,1037291,0.0
2018-01-24,105.97,106.14,104.6041,105.149,691204,0.0
2018-01-25,103.4,105.28,103.29,103.97,1228578,0.0
2018-01-26,104.75,105.61,103.89,104.57,1975978,0.0
2018-01-29,104.5,106.68,104.16,105.34,1409295,0.0
2018-01-30,105.03,105.39,103.29,104.46,1944150,0.0
2018-01-31,101.96,105.5,98.75,103.42,4018404,0.0
2018-02-01,101.11,104.34,100.05,103.01,1809280,0.0
2018-02-02,102.15,102.865,100.685,101.36,1693660,0.0
2018-02-05,100.89,103.1,100.03,101,1786377,0.0
2018-02-06,100.38,101.59,99.7,101.45,1846931,0.0
2018-02-07,101.27,101.68,99.03,99.04,1780912,0.0
2018-02-08,99,99.73,97.95,98.2,1735594,0.0
2018-02-09,98.97,99.1,95.03,97.83,1910740,0.0
2018-02-12,98.58,100.44,98.54,99.54,1018565,0.0
2018-02-13,99.04,101.13,98.74,100.839,824898,0.0
2018-02-14,100.01,101.35,99.9,101.2,1064096,0.0
2018-02-15,101.41,102.98,101.03,102.93,926026,0.0
2018-02-16,102.97,103.82,102.44,103.29,543404,0.0
2018-02-20,102.62,103.24,101.73,102.23,826720,0.0
2018-02-21,102.31,104.51,102.3,103.02,1012907,0.0
2018-02-22,103.09,104.16,102.42,102.58,771362,0.0
2018-02-23,103.39,104.34,102.78,104.32,524416,0.0
2018-02-26,104.42,105.95,104.1,105.84,834994,0.0
2018-02-27,105.43,105.88,103.35,103.72,927413,0.0
2018-02-28,104.31,105.47,103.88,103.88,630083,0.0
2018-03-01,103.54,103.985,101.62,102.62,955335,0.0
2018-03-02,101.86,104.04,101.51,103.84,564538,0.0
2018-03-05,103.68,104.7181,103.29,104.24,500089,0.0
2018-03-06,104.71,104.96,103.12,103.93,618427,0.0
2018-03-07,103.38,105.61,103.38,105.04,591792,0.0
2018-03-08,105.73,105.84,104.32,105.15,622555,0.0
2018-03-09,105.29,106.41,104.91,105.99,624821,0.0
2018-03-12,106.03,107.1,105.7,106.42,526737,0.0
2018-03-13,106.56,106.76,105.02,105.24,510935,0.0
2018-03-14,105.94,106.04,104.6,104.95,383958,0.0
2018-03-15,104.48,105.23,104.25,104.56,460859,0.0
2018-03-16,104.66,104.89,103.5,103.58,744878,0.0
2018-03-19,103.32,104.195,102.27,103.37,904185,0.0
2018-03-20,103.17,103.8369,102.62,103.24,429087,0.0
2018-03-21,102.77,103.92,102.5,103.03,496132,0.0
2018-03-22,102.25,103.33,101.15,101.2,472544,0.0
2018-03-23,100.99,101.9499,99.35,99.37,644820,0.0
2018-03-26,100.73,101.59,99.73,100.85,923966,0.0
2018-03-27,101.35,101.64,98.66,99.09,768300,0.0
2018-03-28,99.2,99.755,98.25,99.06,948553,0.0
2018-03-29,99.19,100.25,97.3,99.33,1404742,0.0
2018-04-02,99.26,100.14,97.93,98.65,1035101,0.0
2018-04-03,99.22,99.95,98.23,99.01,634433,0.0
2018-04-04,98.06,100.84,98.02,100.55,569943,0.0
2018-04-05,100.87,100.87,99.85,100.35,409953,0.0
2018-04-06,99.83,100.565,98.29,98.55,593648,0.0
2018-04-09,99.76,101.75,99.7,100.17,1243778,0.0
2018-04-10,101.48,102.97,100.25,102.5,1250008,0.0
2018-04-11,101.98,102.62,101.155,101.76,852015,0.0
2018-04-12,101.79,102.95,101.79,102.68,827442,0.0
2018-04-13,103.15,103.15,101.98,102.53,737151,0.0
2018-04-16,102.15,104.05,102.1,102.94,826401,0.0
2018-04-17,103.52,104.88,103.34,104.7,642118,0.0
2018-04-18,104.67,104.93,103.43,104.1,715082,0.0
2018-04-19,103.87,104.26,102.56,103.09,567812,0.0
2018-04-20,102.7,103,102.1,102.22,875989,0.0
2018-04-23,102.24,103,101.851,102.82,1588096,0.0
2018-04-24,103.61,105.17,102.59,102.89,2091552,0.0
2018-04-25,94.5,97.25,93.7592,96.34,5416479,0.0
2018-04-26,96.11,98.99,96.06,97.45,2808085,0.0
2018-04-27,97.84,98.3,95.62,95.73,1175942,0.0
2018-04-30,96.27,97.015,95.35,96.51,787472,0.0
2018-05-01,96.27,98.52,95.99,98.48,875772,0.0
2018-05-02,97.71,98.48,96.75,96.94,1120024,0.0
2018-05-03,96.75,97.81,95.41,97.61,877816,0.0
2018-05-04,97.37,99.12,96.35,98.66,989783,0.0
2018-05-07,98.51,99.7237,98.165,99.49,1017949,0.0
2018-05-08,99.48,100.15,99.078,99.93,1006699,0.0
2018-05-09,98.73,100.53,98.5,99.78,842917,0.0
2018-05-10,100,100.97,99.76,100.21,687012,0.0
2018-05-11,100.07,100.8,99.55,100.23,836583,0.0
2018-05-14,100.17,101,98.83,98.95,726159,0.0
2018-05-15,97.94,97.96,96.47,96.85,1371209,0.0
2018-05-16,96.91,97.1,95.61,96.4,1057104,0.0
2018-05-17,96.43,96.6909,95.03,95.96,1263756,0.0
2018-05-18,96.21,96.49,95.63,95.67,609597,0.0
2018-05-21,96.03,97.22,96.03,96.96,810271,0.0
2018-05-22,97.01,97.79,96.17,96.35,459434,0.0
2018-05-23,95.77,96.63,95.61,96.62,514045,0.0
2018-05-24,96.72,96.84,95.37,96.42,610457,0.0
2018-05-25,96.62,97.215,96.32,97.02,685048,0.0
2018-05-29,96.15,97.02,95.91,96.52,568090,0.0
2018-05-30,97.04,97.44,96.57,96.95,591075,0.0
2018-05-31,97.06,97.98,96.5,97.37,651167,0.0
2018-06-01,97.07,99.33,97.07,99.03,1031499,0.0
2018-06-04,98.86,100.19,97.2914,98.65,1004003,0.0
2018-06-05,98.98,99.135,97.85,98.38,775493,0.0
2018-06-06,98.67,99.21,97.98,98.825,672037,0.0
2018-06-07,98.72,99.14,97.685,98.02,892904,0.0
2018-06-08,98.23,99.35,98,99.11,528327,0.0
2018-06-11,99.13,99.54,98.79,99.34,333204,0.0
2018-06-12,99.8,100.99,99.2,100.88,642291,0.0
2018-06-13,100.88,100.99,99.765,100.07,618548,0.0
2018-06-14,99.95,100.49,99.59,99.95,578319,0.0
2018-06-15,99.72,100.09,98.55,99.97,1132473,0.0
2018-06-18,99.23,100.55,99.23,100.45,781711,0.0
2018-06-19,99.9,99.93,99.031,99.6,528794,0.0
2018-06-20,99.72,100.24,99.32,99.51,703708,0.0
2018-06-21,99.6,99.82,98.21,98.35,565568,0.0
2018-06-22,98.8,99.11,96.68,97.48,822295,0.0
2018-06-25,96.64,96.81,95.67,96.55,1005312,0.0
2018-06-26,96.75,97.64,96.58,97.33,599614,0.0
2018-06-27,97.62,98.195,96.93,97.11,816359,0.0
2018-06-28,96.97,98.82,96.29,98.64,903617,0.0
2018-06-29,98.9,98.9,97.5,97.66,475179,0.0
2018-07-02,96.83,99.39,96.83,99.34,1024995,0.0
2018-07-03,99.73,100,99.25,99.39,630350,0.0
2018-07-05,99.54,100.09,98.63,99.96,1238599,0.0
2018-07-06,101.53,103.15,101.02,102.82,2321430,0.0
2018-07-09,103,103.26,101.71,102.02,1453235,0.0
2018-07-10,104.21,104.74,102.09,104.38,1725193,0.0
2018-07-11,104.39,108.66,104,108.38,2603344,0.0
2018-07-12,108.83,110.02,108.66,109.92,1308323,0.0
2018-07-13,109.9,110.03,108.93,109.32,848651,0.0
2018-07-16,109.26,109.68,108.83,108.97,632430,0.0
2018-07-17,108.26,110.24,107.8,110.11,741609,0.0
2018-07-18,109.88,110.865,109.46,110.68,410221,0.0
2018-07-19,110.46,111.34,109.9308,111.26,732458,0.0
2018-07-20,111.06,112.04,110.62,111.57,879195,0.0
2018-07-23,111.22,111.48,109.79,109.92,1490572,0.0
2018-07-24,110.7,111.69,109.905,111.02,1572264,0.0
2018-07-25,114.24,116.9,112.68,116.82,2051855,0.0
2018-07-26,115.49,117.62,111.685,116.68,2211718,0.0
2018-07-27,116.29,116.48,113.09,113.58,2167654,0.0
2018-07-30,113.5,114.89,112.88,113.54,1152821,0.0
2018-07-31,113.84,114.18,107.99,112.67,2095297,0.0
2018-08-01,111.35,112.64,110.21,111.96,1122844,0.0
2018-08-02,111.67,113.42,110.71,113.13,1060369,0.0
2018-08-03,113,113.4957,112.19,113.12,660675,0.0
2018-08-06,113.12,114.79,112.75,114.19,608439,0.0
2018-08-07,113.98,114.69,112.3505,113.13,1139729,0.0
2018-08-08,113.13,113.91,112.72,113.38,882258,0.0
2018-08-09,113.74,114.66,113.57,113.78,604452,0.0
2018-08-10,113.41,113.91,113.04,113.71,428143,0.0
2018-08-13,114.14,114.92,112.91,113.29,419577,0.0
2018-08-14,113.06,114.84,112.86,114.23,791584,0.0
2018-08-15,113.12,114.17,112,113.84,510313,0.0
2018-08-16,114.24,114.46,113.95,114.32,305530,0.0
2018-08-17,114.33,115.08,113.96,114.96,508466,0.0
2018-08-20,115,115.16,114.34,114.83,346015,0.0
2018-08-21,115,115.5,114.15,114.33,498644,0.0
2018-08-22,114,115.67,113.98,115.34,459377,0.0
2018-08-23,115.23,115.95,114.85,115.42,478720,0.0
2018-08-24,115.9,116.48,115.5,115.76,868989,0.0
2018-08-27,115.6,115.92,114.67,115.38,1237953,0.0
2018-08-28,115.01,115.87,114.44,115.77,861976,0.0
2018-08-29,116.08,118.01,115.73,117.66,1048642,0.0
2018-08-30,117.3,117.78,116.49,116.6,818209,0.0
2018-08-31,116.44,117.07,115.69,116.19,544438,0.0
2018-09-04,115.26,116.775,114.84,116.59,823416,0.0
2018-09-05,116.54,116.62,114.86,115.57,579356,0.0
2018-09-06,115.23,116.01,114.77,115.57,855847,0.0
2018-09-07,115.03,116.01,114.58,115.42,602194,0.0
2018-09-10,115.75,117.89,115.57,117.42,1108044,0.0
