Date,Open,High,Low,Close,Volume,OpenInterest
2017-01-20,76.69,77.04,75.6007,76.55,1614539,0.0
2017-01-23,76.58,76.72,75.29,75.54,1206531,0.0
2017-01-24,75.54,76.95,75.54,76.86,1262270,0.0
2017-01-25,77.41,77.82,76.62,76.89,1290221,0.0
2017-01-26,76.66,77.23,76,76.17,1473347,0.0
2017-01-27,76.34,76.485,73.92,74.05,2481891,0.0
2017-01-30,73.49,75.46,72.89,75.25,2101056,0.0
2017-01-31,74.8,77.22,74.37,77.19,2969493,0.0
2017-02-01,77.01,77.4,76.04,76.38,1478766,0.0
2017-02-02,76.76,78.62,76.44,77.2,2688558,0.0
2017-02-03,77.08,78.15,76.56,76.69,1500331,0.0
2017-02-06,76.71,76.85,74.96,75.12,2548462,0.0
2017-02-07,74.5,75.405,74.47,75.21,1330576,0.0
2017-02-08,75.35,76.88,75.22,76.65,2345720,0.0
2017-02-09,76.58,79.85,76.57,79.38,3987984,0.0
2017-02-10,79.73,79.9,77.93,78.02,3007893,0.0
2017-02-13,78.43,78.54,77.13,77.7,1251207,0.0
2017-02-14,77.5,79.9,77.5,79.8,2194174,0.0
2017-02-15,79.5,79.99,78.35,78.74,1725223,0.0
2017-02-16,78.7,79.55,77.51,78,1449277,0.0
2017-02-17,77.93,80.2,77.67,80,2080430,0.0
2017-02-21,80.5,82.25,79.22,79.76,2270268,0.0
2017-02-22,80.17,80.2,78.3,78.54,1973335,0.0
2017-02-23,78.74,78.92,76.93,77.57,3421520,0.0
2017-02-24,77.67,81.24,77.025,79.41,4994474,0.0
2017-02-27,79.7,79.98,78.405,79.56,3406662,0.0
2017-02-28,78.54,78.54,76.14,76.67,4339358,0.0
2017-03-01,78.97,82.1,74.74,76.84,9647821,0.0
2017-03-02,76.91,79.67,76.6601,77.74,5193970,0.0
2017-03-03,77.47,78,76.53,77.13,2466102,0.0
2017-03-06,77,77.15,75.64,75.93,1953324,0.0
2017-03-07,75.73,76.43,75.04,75.22,2275712,0.0
2017-03-08,75.34,76,75.01,75.61,2135361,0.0
2017-03-09,75.61,75.94,75.1,75.54,1675673,0.0
2017-03-10,75.83,76.1876,75,75.07,2072763,0.0
2017-03-13,75.1,75.12,73.81,74.575,2643304,0.0
2017-03-14,74.68,75.14,73.82,74.19,1768650,0.0
2017-03-15,74.11,74.72,73.45,74.55,2137899,0.0
2017-03-16,74.25,76.13,73.68,75.53,3133374,0.0
2017-03-17,76.48,76.48,74.91,75.69,2243780,0.0
2017-03-20,75.79,75.84,74.01,74.3,3050259,0.0
2017-03-21,74.72,74.9,72.91,73.44,2660064,0.0
2017-03-22,73.58,74.17,73,73.97,1540143,0.0
2017-03-23,74.64,75.2,74.06,74.38,1694101,0.0
2017-03-24,74.51,75.45,73.95,74.92,1541727,0.0
2017-03-27,74.89,76.57,74.56,76.1,2573517,0.0
2017-03-28,75.83,76.78,75.81,76.55,2136560,0.0
2017-03-29,76.32,78.87,76.22,78.5,3773063,0.0
2017-03-30,78.21,79.51,78.03,79.46,2538176,0.0
2017-03-31,79.28,79.88,78.44,78.45,2138837,0.0
2017-04-03,78.46,78.885,77.22,77.71,2058264,0.0
2017-04-04,77.76,77.96,76.9,77.67,1808027,0.0
2017-04-05,77.82,78.63,76.98,77.05,1876916,0.0
2017-04-06,77.06,79.07,77.02,78.05,2900265,0.0
2017-04-07,78.05,78.21,77.4301,77.61,1379844,0.0
2017-04-10,77.67,78.65,77.42,77.74,1165440,0.0
2017-04-11,77.68,77.7502,76.41,77.08,1811857,0.0
2017-04-12,76.87,77.52,76.54,77.14,1597791,0.0
2017-04-13,77.19,77.6,76.45,76.46,1434569,0.0
2017-04-17,76.67,76.945,76.17,76.83,1458267,0.0
2017-04-18,76.73,77.81,76.53,77.43,1787762,0.0
2017-04-19,77.81,78.9,77.49,78.01,1840085,0.0
2017-04-20,78.45,80.505,78.45,79.57,3480677,0.0
2017-04-21,79.73,79.79,78.68,78.8,1885148,0.0
2017-04-24,80.02,80.5,79.45,79.79,1856361,0.0
2017-04-25,80.22,80.82,79.37,80.68,1553365,0.0
2017-04-26,81,82.42,80.69,81.73,2547293,0.0
2017-04-27,81.73,83.14,81.4858,83.13,2639991,0.0
2017-04-28,82.98,83.21,82.23,82.77,1828946,0.0
2017-05-01,83.07,83.21,80.663,80.74,3160045,0.0
2017-05-02,80.75,82.1,80.4996,81.7,2916247,0.0
2017-05-03,81.73,82.39,81.41,81.92,2080541,0.0
2017-05-04,81.98,82.56,81.7,81.95,2020516,0.0
2017-05-05,82.38,82.68,81.65,82,1037229,0.0
2017-05-08,82.33,82.37,81.685,82.29,976716,0.0
2017-05-09,82.46,83.48,82.33,82.78,1585332,0.0
2017-05-10,82.53,83.33,82.33,83.02,935828,0.0
2017-05-11,82.35,83.04,81.15,81.49,1034088,0.0
2017-05-12,81.28,81.35,80.33,81.3,1346581,0.0
2017-05-15,81.5,82.05,80.78,80.94,1267590,0.0
2017-05-16,80.78,81.1308,78.88,79.1,2235231,0.0
2017-05-17,79.16,79.6,77.66,78.08,2270560,0.0
2017-05-18,78.34,79.45,77.83,79,1448986,0.0
2017-05-19,78.97,80,78.32,79.68,1788553,0.0
2017-05-22,79.62,81.1,79.35,80.92,1742239,0.0
2017-05-23,80.85,80.91,78.59,78.86,3172915,0.0
2017-05-24,78.86,79.14,76.72,78.08,4262100,0.0
2017-05-25,76.02,81,76,78.81,5712223,0.0
2017-05-26,79.15,80.46,77.71,78.28,1881052,0.0
2017-05-30,78.08,78.99,77.82,78.16,1551549,0.0
2017-05-31,78.27,78.38,76.43,77.7,2854105,0.0
2017-06-01,78.03,80.58,78.01,80.56,3463635,0.0
2017-06-02,80.49,80.93,79.85,80.42,1459205,0.0
2017-06-05,80.15,80.34,78.49,79.28,1936908,0.0
2017-06-06,78.61,78.61,76.25,76.88,3644093,0.0
2017-06-07,77.33,77.33,75,75.41,6216762,0.0
2017-06-08,75.79,77.09,74.66,74.83,2266054,0.0
2017-06-09,74.85,75.88,74.4,75.38,1860102,0.0
2017-06-12,75.43,76.77,74.95,75.35,1600117,0.0
2017-06-13,75.27,75.875,74.87,75.5,1126775,0.0
2017-06-14,75.52,75.85,74.695,75.27,1289325,0.0
2017-06-15,74.82,75.5799,72.34,72.73,3414168,0.0
2017-06-16,69.67,70.6338,65.63,70.08,9922880,0.0
2017-06-19,70.53,71,69.445,70.54,3881642,0.0
2017-06-20,70.62,70.69,68.73,68.94,3030697,0.0
2017-06-21,69.04,69.75,67.6,68.05,3389664,0.0
2017-06-22,68.1,68.5351,67.61,67.68,2496085,0.0
2017-06-23,67.38,67.67,66.172,66.6,4351876,0.0
2017-06-26,66.81,68.53,66.53,68.48,5558456,0.0
2017-06-27,68.3,70.3,68.25,69.22,4969166,0.0
2017-06-28,70.48,70.81,69.37,69.97,3496713,0.0
2017-06-29,69.83,70.42,69.3375,69.73,2264287,0.0
2017-06-30,70.01,70.41,69.2301,69.93,2224710,0.0
2017-07-03,70.03,70.66,69.34,69.87,717863,0.0
2017-07-05,69.95,70.06,67.705,68.2,3550306,0.0
2017-07-06,67.95,68.29,67.55,67.92,2302142,0.0
2017-07-07,68,68.69,67.67,67.99,1445134,0.0
2017-07-10,67.9,68.02,66.01,66.41,2585606,0.0
2017-07-11,66.53,67.42,66.39,66.89,2259181,0.0
2017-07-12,67.35,68.07,67.03,67.4,1172103,0.0
2017-07-13,68,68.92,67.85,68.56,2352840,0.0
2017-07-14,68.79,69.15,68.2,69.11,1957743,0.0
2017-07-17,69.11,70.88,69.11,69.87,2098467,0.0
2017-07-18,69.87,70.01,68.82,69.27,1374581,0.0
2017-07-19,69.53,70.39,69.31,70.34,1756579,0.0
2017-07-20,70.6,71.15,70.09,70.77,2514001,0.0
2017-07-21,70.62,71.36,70.52,70.88,2217753,0.0
2017-07-24,70.6,70.6,68.66,69.29,2161533,0.0
2017-07-25,69.38,71.02,69.17,70.6,1617526,0.0
2017-07-26,70.3,71,69.54,70.915,1296743,0.0
2017-07-27,70.97,72.42,70.37,72.23,1922850,0.0
2017-07-28,71.97,72.38,71.17,71.79,1423402,0.0
2017-07-31,72,72.33,71.19,72.08,989067,0.0
2017-08-01,72.1,73.1399,71.79,73.02,1752089,0.0
2017-08-02,72.74,73.37,72.23,72.96,1735044,0.0
2017-08-03,73.12,74.3,73.08,73.52,2071776,0.0
2017-08-04,73.73,74.21,73.23,74.11,1557783,0.0
2017-08-07,74.57,75.92,74.505,75.52,2934453,0.0
2017-08-08,75.53,76.06,75.32,75.73,1729642,0.0
2017-08-09,75.14,75.57,74.42,74.91,2376394,0.0
2017-08-10,74.26,74.29,72.78,73.09,2297702,0.0
2017-08-11,73.01,73.89,72.85,73.5,1431157,0.0
2017-08-14,74.05,75.7,73.95,74.6,1937804,0.0
2017-08-15,74.57,74.89,73.31,73.46,2715761,0.0
2017-08-16,74.26,75.04,74.22,74.44,3852068,0.0
2017-08-17,74.03,74.809,73.2,74.3497,1934472,0.0
2017-08-18,74.24,74.87,74.2,74.22,1737656,0.0
2017-08-21,74.22,74.67,73.74,74.25,1990269,0.0
2017-08-22,74.51,75.43,74.51,74.95,1383480,0.0
2017-08-23,74.63,74.95,73.86,74.31,3801091,0.0
2017-08-24,82.21,82.255,77.57,78.53,10844636,0.0
2017-08-25,79.88,80.7799,77.92,80.4,3929295,0.0
2017-08-28,80.78,81.5,80.21,80.39,1882706,0.0
2017-08-29,79.59,80.3,79.43,79.69,1232926,0.0
2017-08-30,79.76,80.16,79.34,79.72,1858442,0.0
2017-08-31,79.23,80.23,78.32,79.64,2938458,0.0
2017-09-01,79.79,81.29,79.66,81.05,1806596,0.0
2017-09-05,81.41,83.32,81.37,82.5,2693360,0.0
2017-09-06,82.47,83.29,82.23,82.72,2088949,0.0
2017-09-07,82.85,83.49,82.67,83.23,1754945,0.0
2017-09-08,83.35,83.95,81.71,82.83,2077901,0.0
2017-09-11,83.14,83.51,82.2,83.39,2417636,0.0
2017-09-12,83.32,84.56,83.16,83.97,1309383,0.0
2017-09-13,83.97,84.9,83.6586,84.4,1681367,0.0
2017-09-14,84.14,84.4,83.13,83.45,1256142,0.0
2017-09-15,83.59,84.31,83,83.44,1949172,0.0
2017-09-18,83.45,84.56,83.05,83.19,1285299,0.0
2017-09-19,83.31,83.545,82.3601,83.43,1821919,0.0
2017-09-20,83.44,83.96,82.29,83.42,1183191,0.0
2017-09-21,83.44,83.54,82.4,83.14,860477,0.0
2017-09-22,83.12,84.8,83.04,84.62,1704177,0.0
2017-09-25,84.08,86.0227,84.08,84.99,1496432,0.0
2017-09-26,85.21,86.05,84.75,84.9,1146494,0.0
2017-09-27,85.27,86.22,84.37,85.67,1448645,0.0
2017-09-28,85.13,85.82,84.65,85.69,1443485,0.0
2017-09-29,85.68,87.19,85.68,86.83,1300066,0.0
2017-10-02,86.6,86.92,86.18,86.47,1130888,0.0
2017-10-03,86.75,87.37,86.36,86.83,1222497,0.0
2017-10-04,88,89.77,87.62,89.05,3198102,0.0
2017-10-05,89.04,89.9,88.63,89.15,1668692,0.0
2017-10-06,88.64,89.5,88.34,89.4,1982301,0.0
2017-10-09,89.61,89.61,87.9215,88.36,1428750,0.0
2017-10-10,88.56,90.51,88.5,89.31,1494369,0.0
2017-10-11,89.2,91.39,89.13,91.22,2017967,0.0
2017-10-12,91.23,91.5,89.95,91.37,1630609,0.0
2017-10-13,90.16,92.15,89.94,91.51,1664766,0.0
2017-10-16,91.11,92.05,91.06,91.95,1459847,0.0
2017-10-17,91.7,92.22,91.15,91.53,926206,0.0
2017-10-18,91.45,92.05,91.26,91.47,1140970,0.0
2017-10-19,91.4,91.93,90.8,91.41,974945,0.0
2017-10-20,91.85,92.55,91.58,92.37,1176308,0.0
2017-10-23,92.43,93.68,91.58,91.72,1255867,0.0
2017-10-24,91.61,92.31,91.13,91.78,1607015,0.0
2017-10-25,91.48,91.9,91.06,91.61,865834,0.0
2017-10-26,92.12,93.34,91.78,93.24,1174285,0.0
2017-10-27,92.02,93.33,90.85,93.21,1720676,0.0
2017-10-30,92.44,92.92,90.3,91.43,1782623,0.0
2017-10-31,91.63,92.21,91.05,91.25,984480,0.0
2017-11-01,91.6,92.06,90.34,91.12,1245887,0.0
2017-11-02,91.2,94.8,90.89,92.55,1798805,0.0
2017-11-03,93.32,94.49,92.815,93.74,2112544,0.0
2017-11-06,93.48,93.74,92.335,93.41,1058203,0.0
2017-11-07,93.47,93.78,92.48,93.61,983316,0.0
2017-11-08,93.32,94.6599,93.1,93.88,892600,0.0
2017-11-09,93.35,95.09,93.35,94.38,1331273,0.0
2017-11-10,94.14,95.64,93.92,95.06,1635456,0.0
2017-11-13,94.71,95.4605,92.98,93.7,1321565,0.0
2017-11-14,93.48,93.57,92.3,93.44,1573746,0.0
2017-11-15,92.83,93.76,91.305,93.11,1493606,0.0
2017-11-16,93.56,94.975,93.15,94.62,1677136,0.0
2017-11-17,94.79,95.22,93.99,94.61,1412043,0.0
2017-11-20,95.12,97.24,94.71,97.11,4551618,0.0
2017-11-21,100.18,100.54,95.44,99.46,6257761,0.0
2017-11-22,99.23,100.74,98.99,99.78,2496321,0.0
2017-11-24,99.7,99.7,98.03,98.38,1450894,0.0
2017-11-27,98.32,98.98,97.7,98.2,1930431,0.0
2017-11-28,98.39,101.09,98.38,100.95,1647214,0.0
2017-11-29,101.31,104.4,101.01,104.13,2586370,0.0
2017-11-30,104.15,105.14,102.65,102.721,2405085,0.0
2017-12-01,101.82,103.91,100.645,102.97,1859599,0.0
2017-12-04,104.49,107.11,104.41,106.37,2208263,0.0
2017-12-05,106.26,106.94,104.78,105.89,1521035,0.0
2017-12-06,106.19,106.52,105.174,105.52,1558592,0.0
2017-12-07,107.93,108.07,106.14,107.31,1708261,0.0
2017-12-08,107.58,108.9,107.17,108.66,1721545,0.0
2017-12-11,108.67,108.69,105.45,107.05,1908327,0.0
2017-12-12,107.58,109,106.1,106.23,1857565,0.0
2017-12-13,106,106.55,105.25,105.59,1477596,0.0
2017-12-14,106.15,106.78,104,104.66,1420180,0.0
2017-12-15,105.21,107.27,104.26,106.28,1902954,0.0
2017-12-18,107.06,109.5,106.45,109.1,1946324,0.0
2017-12-19,109.52,110.855,108.51,109.16,1340713,0.0
2017-12-20,109.72,110.75,108.31,108.94,1126719,0.0
2017-12-21,109.32,109.63,108.32,108.47,950878,0.0
2017-12-22,108.45,109.74,107.79,109.46,1100894,0.0
2017-12-26,109.58,110.69,108.2,108.5,855956,0.0
2017-12-27,108.5,108.77,107.12,107.48,1361818,0.0
2017-12-28,108,108.41,107.45,108.07,926993,0.0
2017-12-29,107.86,108.7,107.27,107.32,930844,0.0
2018-01-02,108.18,109.21,107.99,108.66,962951,0.0
2018-01-03,109.06,109.48,107.58,107.995,1066455,0.0
2018-01-04,108.1,109.76,106.5,108.88,1368421,0.0
2018-01-05,109.42,111.23,109.29,111.14,1476941,0.0
2018-01-08,110.76,111.63,109.05,109.07,1193563,0.0
2018-01-09,109.5,109.815,108.66,109.69,1199987,0.0
2018-01-10,109.16,109.94,108.78,109.63,747018,0.0
2018-01-11,109.66,111.69,109.18,111.35,1540936,0.0
2018-01-12,112.1,115.05,111.64,114.84,1895482,0.0
2018-01-16,115.49,115.89,112.55,112.88,1522574,0.0
2018-01-17,114.49,114.79,112.57,112.8,1429302,0.0
2018-01-18,113.07,113.33,111.57,112.9,1032525,0.0
2018-01-19,113.1,115,112.34,114.72,1347674,0.0
2018-01-22,114.74,115.04,113.43,115.04,1036849,0.0
2018-01-23,115.1,116.2799,113.86,114.72,1590639,0.0
2018-01-24,114.41,115.485,112.72,114.34,1276991,0.0
2018-01-25,114.68,115.52,113.06,115.1,1051559,0.0
2018-01-26,115,115.5,113.83,115.41,1193037,0.0
2018-01-29,115.03,116.58,114.54,116.36,1227212,0.0
2018-01-30,115.99,116.46,114.34,114.65,1454537,0.0
2018-01-31,114.77,116.65,113.74,115.01,1158329,0.0
2018-02-01,113.6,114.89,111.7445,113.87,1063694,0.0
2018-02-02,112.53,112.89,108.67,108.83,1580936,0.0
2018-02-05,108.4,110.44,105.24,105.25,1383565,0.0
2018-02-06,103.03,108.485,101.071,107.85,2036688,0.0
2018-02-07,107.07,108.7599,106.06,106.1,1421918,0.0
2018-02-08,105.74,106.35,101.54,101.58,2225389,0.0
2018-02-09,102.33,108.91,101.54,107.54,3365905,0.0
2018-02-12,108.19,108.692,103.6825,104.71,3247233,0.0
2018-02-13,103.73,106.82,103.72,104.84,2041810,0.0
2018-02-14,103.79,107.77,103.2125,105.87,2176542,0.0
2018-02-15,106.02,108.58,105.27,108.58,1580760,0.0
2018-02-16,108.25,109.57,107.56,107.95,1425098,0.0
2018-02-20,105.75,109.23,104.59,106.81,1934936,0.0
2018-02-21,106.81,108.26,105.57,105.68,1053512,0.0
2018-02-22,106.5,107.845,106.11,107.02,852786,0.0
2018-02-23,107.67,107.7,104.46,106.61,1968610,0.0
2018-02-26,107.5,108.83,106.01,106.23,1969501,0.0
2018-02-27,106.32,107.41,103.09,103.95,2343052,0.0
2018-02-28,104.57,105.11,102.61,102.64,2437598,0.0
2018-03-01,102.94,105.4,102.07,104.09,2104226,0.0
2018-03-02,103.38,105.59,102.12,104.41,1705789,0.0
2018-03-05,103.48,103.85,100.2439,102.66,2436926,0.0
2018-03-06,102.95,104.73,101.17,104.36,3692052,0.0
2018-03-07,90.36,96,86.85,89.2,18919726,0.0
2018-03-08,91,93.78,90.72,91.32,10286748,0.0
2018-03-09,91.89,92.75,91.08,92.71,3695851,0.0
2018-03-12,93.01,94.955,92.695,94.3,3364189,0.0
2018-03-13,94.48,96.24,94.21,94.44,3762764,0.0
2018-03-14,94.4,94.59,92.17,92.82,2400281,0.0
2018-03-15,94.08,95.43,93.45,94.16,1944973,0.0
2018-03-16,94.39,95.92,93.76,95.69,2827334,0.0
2018-03-19,95.31,95.74,93.9587,94.6,2296832,0.0
2018-03-20,94.49,95.0125,93.35,94.96,2145890,0.0
2018-03-21,94.46,95.91,94.05,94.74,2872010,0.0
2018-03-22,93.4,94.84,92.61,93.54,3044171,0.0
2018-03-23,93.7,94.25,91.81,91.98,2115877,0.0
2018-03-26,95.13,95.96,93.65,95.21,2054052,0.0
2018-03-27,95.68,95.68,93.06,93.62,1011124,0.0
2018-03-28,93.53,95.28,93.53,93.9,1350461,0.0
2018-03-29,94.57,95.47,94.35,94.9,1598928,0.0
2018-04-02,94.29,94.99,93.16,94.4,1957360,0.0
2018-04-03,95.27,95.67,94.33,94.88,1358887,0.0
2018-04-04,94.22,97.8,93.7,97.56,1360236,0.0
2018-04-05,97.94,100.07,96.69,99,2237948,0.0
2018-04-06,98.07,99.76,97.28,98.72,2315641,0.0
2018-04-09,99.54,100.24,98.65,98.72,1193999,0.0
2018-04-10,100,100.3,97.93,99.07,1398913,0.0
2018-04-11,98.45,99.03,97.92,98.26,1173583,0.0
2018-04-12,98.52,99.53,98.01,98.09,1154571,0.0
2018-04-13,98.69,98.8,96.66,97.11,1209405,0.0
2018-04-16,97.43,97.88,96.3001,97.54,1231012,0.0
2018-04-17,98.18,99.25,97.97,98.88,1042044,0.0
2018-04-18,100.43,101.75,100.19,100.515,1273393,0.0
2018-04-19,100.16,100.38,97.92,98.91,1426465,0.0
2018-04-20,98.67,98.8,96.92,97.55,1692848,0.0
2018-04-23,97.43,98.02,96.47,97.51,1097885,0.0
2018-04-24,98.39,98.39,96.01,96.52,1365660,0.0
2018-04-25,96.34,97.52,95.115,96.91,1099862,0.0
2018-04-26,96.86,97.58,95.58,96.95,2450450,0.0
2018-04-27,96.75,97.76,96.465,97.35,1474896,0.0
2018-04-30,97.81,98.1,95.89,95.9,1184181,0.0
2018-05-01,95.83,96.34,95.02,95.94,1035479,0.0
2018-05-02,95.5,97.02,94.8,96.22,1070673,0.0
2018-05-03,95.68,96.075,94.39,95.56,817426,0.0
2018-05-04,95.15,95.15,93.02,93.6,2482681,0.0
2018-05-07,93.62,93.98,92.2,92.8,1856220,0.0
2018-05-08,92.92,94.45,92.51,93.67,1505863,0.0
2018-05-09,93.29,93.95,92.08,93.55,1581728,0.0
2018-05-10,93.39,93.92,92.34,92.62,1845239,0.0
2018-05-11,91.88,93.95,90.21,93.9,2398258,0.0
2018-05-14,93.93,95.24,93.8,94.86,1756613,0.0
2018-05-15,94.01,96.08,94.01,95.3,1191876,0.0
2018-05-16,95.01,96.66,94.2,94.5,2333664,0.0
2018-05-17,94.71,95,93.8,94.3,1198225,0.0
2018-05-18,93.77,94.33,93.05,93.1,2551056,0.0
2018-05-21,93.78,94.72,93.51,93.82,1463418,0.0
2018-05-22,94.17,95.12,93.48,93.57,1342803,0.0
2018-05-23,92.5,93.73,92.2653,93.69,1372300,0.0
2018-05-24,93.69,95.195,93.67,94.65,1711740,0.0
2018-05-25,94.69,96.04,94.19,95.19,1785073,0.0
2018-05-29,95.01,95.71,94.105,94.9,2219238,0.0
2018-05-30,95.61,96.71,94.7,96.33,2631554,0.0
2018-05-31,88.27,96.35,81.31,82.6,16297845,0.0
2018-06-01,83.15,83.4,81.01,81.27,6806704,0.0
2018-06-04,81.08,81.69,80.01,81.21,4871149,0.0
2018-06-05,81.4,83.29,81.21,82.94,4908309,0.0
2018-06-06,83.23,83.68,81,81.59,3773568,0.0
2018-06-07,82.05,82.48,81.08,81.98,3455677,0.0
2018-06-08,81.96,82.91,81.875,82.64,3143870,0.0
2018-06-11,82.5,84.25,82.47,83.95,2479595,0.0
2018-06-12,84.1,87.07,83.96,86.6,3871745,0.0
2018-06-13,86.72,88.78,86.31,87.98,4292792,0.0
2018-06-14,88.2,88.64,87.19,88.35,2695243,0.0
2018-06-15,88.27,88.5802,87.29,88.01,2593976,0.0
2018-06-18,87.46,89.1,87.1,88.4,2449474,0.0
2018-06-19,87.6,87.79,86.27,87.28,2133677,0.0
2018-06-20,87.88,88.24,85.93,86.57,1709753,0.0
2018-06-21,86.52,87.35,86.06,86.22,1412484,0.0
2018-06-22,86.58,87.38,86.375,86.98,1910221,0.0
2018-06-25,87.12,87.36,85.94,86.56,1297762,0.0
2018-06-26,86.61,86.72,84.77,85.15,1828673,0.0
2018-06-27,85.32,85.32,83.5,83.51,1768670,0.0
2018-06-28,83.62,85.48,82.04,85,2745657,0.0
2018-06-29,85,86.4,84.77,85.01,1617854,0.0
2018-07-02,84.53,84.74,83.32,84.05,1571998,0.0
2018-07-03,84.3,84.864,83.46,83.57,618991,0.0
2018-07-05,83.72,84.13,83.21,84,1274908,0.0
2018-07-06,84.23,85.53,83.88,84.65,1131748,0.0
2018-07-09,84.65,85.83,84.26,84.67,1791764,0.0
2018-07-10,84.82,85.92,84.5,85.83,1349561,0.0
2018-07-11,85.73,85.84,83.73,85.22,1924854,0.0
2018-07-12,85.65,86,84.88,85.73,1424919,0.0
2018-07-13,85.95,87.09,85.55,86.74,1542169,0.0
2018-07-16,86.66,86.69,85.241,86.09,1252998,0.0
2018-07-17,86.08,87.44,85.81,86.73,1715083,0.0
2018-07-18,86.58,86.98,85.445,86.63,1560219,0.0
2018-07-19,86.71,87.82,86.23,87.49,1630869,0.0
2018-07-20,87.25,87.32,85.96,86.45,2198535,0.0
2018-07-23,86.34,88.36,86.12,87.98,2433912,0.0
2018-07-24,87.72,88.98,87.68,88.28,2322235,0.0
2018-07-25,88.42,89.76,88.1025,89.41,2410806,0.0
2018-07-26,89.79,90.79,89.1,89.22,1968368,0.0
2018-07-27,89.55,90.01,87.46,88,1639612,0.0
2018-07-30,87.92,90.07,87.6,90.03,2921495,0.0
2018-07-31,90,91.33,89.4,91.29,2669801,0.0
2018-08-01,91.02,91.25,89.46,89.885,5346971,0.0
2018-08-02,89.56,91.04,89.42,90.65,1839719,0.0
2018-08-03,90.69,90.869,89.86,90.28,1103376,0.0
2018-08-06,90.35,91.17,89.85,90.79,1337476,0.0
2018-08-07,91.18,93.4,90.98,92.89,1745047,0.0
2018-08-08,92.88,92.88,91.27,91.61,1763011,0.0
2018-08-09,91.73,92.99,91.53,92.71,1134868,0.0
2018-08-10,92.06,93.13,91.91,92.42,967552,0.0
2018-08-13,93.86,94.95,92.17,92.94,2995449,0.0
2018-08-14,93,94.84,93,94.53,2184532,0.0
2018-08-15,93.84,94.41,93.6127,94.24,2319068,0.0
2018-08-16,95.3,96,94.13,95.05,2433363,0.0
2018-08-17,94.93,96.09,94.28,95.61,1575653,0.0
2018-08-20,96,96,94.909,94.99,2437561,0.0
2018-08-21,95.3,95.65,94.86,95,2118207,0.0
2018-08-22,94.88,95,93.14,93.32,3588580,0.0
2018-08-23,93.14,94.76,92.5,94.16,2704443,0.0
2018-08-24,93.9,94.16,93.01,93.46,1430136,0.0
