Date,Open,High,Low,Close,Volume,OpenInterest
2018-08-22,92.28,92.885,91.51,92.73,614958,0.0
2018-08-23,92.52,93.47,92.16,92.3,588777,0.0
2018-08-24,92.85,93.285,92.34,93.01,989976,0.0
2018-08-27,93.21,94.38,92.82,93.62,779130,0.0
2018-08-28,93.94,94.32,92.84,93.59,722110,0.0
2018-08-29,93.77,93.77,92.795,93.02,788046,0.0
2018-08-30,92.87,93.1,91.49,91.5,931298,0.0
2018-08-31,91.35,91.93,90.98,91.28,986869,0.0
2018-09-04,91.12,91.6104,89.6872,90,1483809,0.0
2018-09-05,89.8,89.96,88.901,89.75,1721736,0.0
2018-09-06,89.79,90.93,88.445,88.66,1620898,0.0
2018-09-07,88.51,89.27,87.325,87.49,1816136,0.0
2018-09-10,87.55,88,86.66,87.16,1592083,0.0
2018-09-11,86.76,86.96,84.7,85.84,1754838,0.0
2018-09-12,85.09,85.31,83.05,84.38,1665136,0.0
2018-09-13,85,87.6,84.87,87.2,2079144,0.0
2018-09-14,87.54,89.23,87.13,87.73,1474081,0.0
2018-09-17,87.09,88.06,86.08,86.23,1145926,0.0
2018-09-18,86.26,87.19,86.26,86.8,989343,0.0
2018-09-19,87.5,89.21,86.9,88.86,1627183,0.0
2018-09-20,89.6,92.11,89.45,91.6,2420857,0.0
2018-09-21,91.27,92.535,90.77,92.16,1770533,0.0
2018-09-24,91.74,93.62,90.7,93.18,1176574,0.0
2018-09-25,93.04,93.3,91.25,91.72,1337000,0.0
2018-09-26,90.75,91.41,89.8,90.04,1299161,0.0
2018-09-27,90.28,90.73,89.6205,89.94,630741,0.0
2018-09-28,89.7,90.82,88.91,90.72,663009,0.0
2018-10-01,91.28,92.155,90.8,91.45,779352,0.0
2018-10-02,91.26,93.02,91.26,91.88,702277,0.0
2018-10-03,92.32,93.07,91.03,92.45,1093585,0.0
2018-10-04,92,92.01,90.09,91.05,854172,0.0
2018-10-05,90.65,90.8705,86.61,87.55,1544885,0.0
2018-10-08,87.24,87.94,86.36,87.57,731654,0.0
2018-10-09,87.7,88.7,87.3,88.53,783324,0.0
2018-10-10,87.29,87.35,84.79,84.79,1356638,0.0
2018-10-11,84.67,87.11,84.43,85.26,1102360,0.0
2018-10-12,87.24,87.73,85.91,87.21,1190537,0.0
2018-10-15,86.75,88.07,86.25,87.04,1106014,0.0
2018-10-16,87.78,88.97,87.46,88.7,1231424,0.0
2018-10-17,89.06,89.27,87.4,88.37,804790,0.0
2018-10-18,87.82,88,85.8755,86.24,872831,0.0
2018-10-19,86.59,87.47,84.7708,85.15,892824,0.0
2018-10-22,85.82,86.5,84.535,85.22,960718,0.0
2018-10-23,82.94,84.89,80.56,84.32,1602247,0.0
2018-10-24,83.42,83.42,79.27,79.36,1257859,0.0
2018-10-25,80.66,82.43,80.02,81.86,1073604,0.0
2018-10-26,80.13,82.17,79.465,81.07,1017196,0.0
2018-10-29,82.35,83.6,80.58,81.91,1141444,0.0
2018-10-30,82.12,84.86,81.9,84.67,1217152,0.0
2018-10-31,85.83,87.43,84.44,86.77,1669589,0.0
2018-11-01,87.23,90.41,87,89.49,1262911,0.0
2018-11-02,87.43,87.98,84.32,85.23,1930576,0.0
2018-11-05,84.26,84.34,81.2,83.01,1913022,0.0
2018-11-06,82.75,84.12,82.33,82.64,1567176,0.0
2018-11-07,83.4,83.57,81.68,82.65,2542102,0.0
2018-11-08,82.21,84.31,81.4356,83.37,2021811,0.0
2018-11-09,77.43,79.89,75.15,76.65,7103045,0.0
2018-11-12,73.93,75.8,72.63,72.81,3490666,0.0
2018-11-13,73.49,74.65,71.6305,72.08,2587792,0.0
2018-11-14,73,73.383,70.72,71.29,3298575,0.0
2018-11-15,71.1,73.38,70.89,73.14,3569398,0.0
2018-11-16,72.3,73.58,72.09,72.95,2361642,0.0
2018-11-19,72.17,72.71,70.57,70.73,2019502,0.0
2018-11-20,68.8,70.08,68.45,69.42,3624237,0.0
2018-11-21,70.33,70.96,69.54,70.33,2135595,0.0
2018-11-23,69.57,71.225,69.52,70.6,905255,0.0
2018-11-26,71.37,71.91,70,70.97,2139019,0.0
2018-11-27,70.25,71.6,69.825,70.68,1907898,0.0
2018-11-28,71.66,72.22,70.061,72.18,2036977,0.0
2018-11-29,71.69,72.75,71.14,71.23,2035666,0.0
2018-11-30,71.38,72.9,70.465,72.75,2239200,0.0
2018-12-03,74.93,74.95,73.23,73.45,2202602,0.0
2018-12-04,72.81,73.42,70.69,70.78,2298826,0.0
2018-12-06,69.11,70.69,69.02,70.62,2224250,0.0
2018-12-07,70.32,70.79,67.38,67.55,1735461,0.0
2018-12-10,66.2,67.75,65.81,67.47,2354273,0.0
2018-12-11,68.77,70.015,68.02,68.53,2256939,0.0
2018-12-12,69.55,70.465,68.7,69.3,1972221,0.0
2018-12-13,69.91,70.43,69.28,69.63,1498770,0.0
2018-12-14,68.76,70,68.39,68.69,1333230,0.0
2018-12-17,68.5,70.395,68.05,68.44,1387281,0.0
2018-12-18,68.92,70.53,68.5701,68.79,1409678,0.0
2018-12-19,68.37,69.33,65.7601,66.35,1703370,0.0
2018-12-20,66,67.41,64.47,65.65,1897765,0.0
2018-12-21,66.3,67.5,63.91,64.44,2568765,0.0
2018-12-24,63.82,65.51,62.71,62.77,1171717,0.0
2018-12-26,63.49,66.8,62.74,66.7,1554436,0.0
2018-12-27,65.49,67.75,65.39,67.75,1223007,0.0
2018-12-28,67.87,68.405,66.81,67.13,1325119,0.0
2018-12-31,67.8,68.06,66.38,66.57,967982,0.0
2019-01-02,65.86,68.95,65.75,67.91,1645700,0.0
2019-01-03,64.8,65.26,60.115,60.885,4163658,0.0
2019-01-04,61.16,64.65,61.16,63.635,3519774,0.0
2019-01-07,63.05,65.65,62.91,64.51,1903483,0.0
2019-01-08,64.95,65.5,63.76,65.17,1589626,0.0
2019-01-09,65.91,68.5,65.8,67.59,3026180,0.0
2019-01-10,67.5,69.4,67.3,68.58,1832923,0.0
2019-01-11,68.31,70.9212,68.01,69.93,2176563,0.0
2019-01-14,69.66,69.66,68.34,68.41,1181145,0.0
2019-01-15,68.66,69.11,68.13,68.41,984828,0.0
2019-01-16,68.45,69.81,68.3338,68.82,1186721,0.0
2019-01-17,68.28,69.71,67.12,68.95,1261990,0.0
2019-01-18,69.3,70.66,68.8,69.89,2076265,0.0
2019-01-22,69.72,69.82,68.43,68.75,1313239,0.0
2019-01-23,69.13,69.47,67.59,68.29,994997,0.0
2019-01-24,69.16,70.8,68.5,70.06,1448620,0.0
2019-01-25,71.39,73.09,70.68,72.445,1746770,0.0
2019-01-28,71.26,72.95,70.69,72.81,1437834,0.0
2019-01-29,72.49,72.79,71.29,71.535,1257067,0.0
2019-01-30,72.96,74.08,71.981,73.85,1627225,0.0
2019-01-31,73.65,73.9,72.62,73.05,1373248,0.0
2019-02-01,73.32,74.4497,73.2,73.955,1565649,0.0
2019-02-04,74.1,74.9,73,74.87,1452935,0.0
2019-02-05,75.26,76.15,74.9,75.9,2225162,0.0
2019-02-06,81.93,87.48,81.75,84.78,8236401,0.0
2019-02-07,85.05,85.15,81.43,81.5499,3230733,0.0
2019-02-08,80.47,81.72,79.88,81.565,2394503,0.0
2019-02-11,81.83,82.25,80.61,81.74,1454993,0.0
2019-02-12,82.66,84.14,82.45,83.655,1660064,0.0
2019-02-13,83.91,84.13,82.89,83.01,1252552,0.0
2019-02-14,82.2,83.99,82.2,83.69,2190076,0.0
2019-02-15,84.38,84.47,83.15,83.39,1056431,0.0
2019-02-19,83.11,83.35,82.53,82.7,1077180,0.0
2019-02-20,83.19,83.57,82.17,82.32,1879209,0.0
2019-02-21,82.26,82.93,81.06,81.76,1675542,0.0
2019-02-22,82.46,82.78,81.86,82.42,2147532,0.0
2019-02-25,83.51,84.06,82.29,82.39,1783643,0.0
2019-02-26,82.3,82.93,82,82.01,995351,0.0
2019-02-27,81.6,81.68,79.74,81.21,1302762,0.0
2019-02-28,80.81,82.08,80.67,81.67,1228006,0.0
2019-03-01,82.3,82.76,80.91,81.99,1209395,0.0
2019-03-04,82.79,82.98,81.26,82.22,1381123,0.0
2019-03-05,82,82.702,81.36,81.86,1290848,0.0
2019-03-06,81.94,82.4405,80.96,80.99,1054600,0.0
2019-03-07,80.72,80.95,79.15,79.47,1269923,0.0
2019-03-08,78.39,80.37,78.04,80.13,976300,0.0
2019-03-11,80.59,82.1456,80.5713,81.48,942597,0.0
2019-03-12,81.74,82.77,81.19,82.25,1147071,0.0
2019-03-13,82.81,82.9,81.61,81.73,1441904,0.0
2019-03-14,81.88,82.85,81.01,81.4,1602181,0.0
2019-03-15,85.055,85.34,83.72,83.73,1687226,0.0
2019-03-18,83.87,84.09,81.99,82.59,1233630,0.0
2019-03-19,83.21,84.605,83.1025,83.41,1231686,0.0
2019-03-20,83.38,83.52,81.2,81.75,1703804,0.0
2019-03-21,81.76,86.89,81.76,86.06,2097076,0.0
2019-03-22,85.63,85.84,82.42,82.59,1851929,0.0
2019-03-25,82.27,82.75,80.13,81.48,1720650,0.0
2019-03-26,82.1,82.78,81.37,82.13,968214,0.0
2019-03-27,82.12,82.6,79.89,80.59,1065456,0.0
2019-03-28,80.76,81.63,79.96,80.53,783389,0.0
2019-03-29,81.44,82.77,80.99,82.46,1338633,0.0
2019-04-01,83.34,84.4,83.25,83.85,550648,0.0
2019-04-02,83.94,84.54,83.75,84.16,574271,0.0
2019-04-03,85.12,86.72,84.77,85.36,1542765,0.0
2019-04-04,85.17,86.54,85.05,85.52,1117313,0.0
2019-04-05,85.74,86.97,85.7322,86.81,911470,0.0
2019-04-08,86.6,87.81,86.04,87.64,1191824,0.0
2019-04-09,87.16,87.3904,86.47,87.1,967922,0.0
2019-04-10,86.76,88.23,86.51,88.08,870325,0.0
2019-04-11,88.23,89.71,87.71,88.25,1192347,0.0
2019-04-12,89.05,90.69,88.67,90.66,1385891,0.0
2019-04-15,90.8,91,89.34,90.29,1101206,0.0
2019-04-16,91,93.59,90.6599,93.57,1922273,0.0
2019-04-17,93.35,94.39,90.38,91.19,2856836,0.0
2019-04-18,91.6,91.855,89.775,90,1310598,0.0
2019-04-22,89.5,89.68,88.15,88.3,1048906,0.0
2019-04-23,88.27,89.54,87.91,89.24,1349227,0.0
2019-04-24,89.23,90.64,89.01,89.87,974391,0.0
2019-04-25,89.61,89.725,87.15,88.53,954315,0.0
2019-04-26,87.37,87.67,85.5,87,2045608,0.0
2019-04-29,86.69,87.74,86.57,86.79,1453679,0.0
2019-04-30,87.02,88.28,86.52,88.19,1500237,0.0
2019-05-01,90.19,91.2,88.46,88.48,1993762,0.0
2019-05-02,88.52,91.34,88.38,90.8,3082823,0.0
2019-05-03,88.61,89.95,84.04,87.56,5677308,0.0
2019-05-06,84.04,86.79,83.76,86.5,2162078,0.0
2019-05-07,85.09,85.5,82.64,83.6,2367999,0.0
2019-05-08,83.45,85.16,82.99,84.02,1587645,0.0
2019-05-09,83,83.98,81.56,83.64,1604972,0.0
2019-05-10,83.13,83.63,80.6,82.57,1530462,0.0
2019-05-13,80,80.39,76.07,76.62,2630197,0.0
2019-05-14,77.95,78.57,77.42,78.11,1460907,0.0
2019-05-15,77.43,79.39,77.1744,78.75,1190508,0.0
2019-05-16,76.25,76.94,73.11,73.98,4044997,0.0
2019-05-17,72.12,73.16,69.91,70.4,3918188,0.0
2019-05-20,67.68,69.87,67.11,68.03,3937759,0.0
2019-05-21,70.01,71.44,68.8,69.75,3261948,0.0
2019-05-22,68.91,69.56,68.3,68.54,1621791,0.0
2019-05-23,67.28,68.56,66.35,68.4634,2357598,0.0
2019-05-24,69.17,70.95,68.89,69.54,3298374,0.0
2019-05-28,69.95,70.355,67.94,68.01,1452955,0.0
2019-05-29,67.54,68.7197,67.13,68.54,1523951,0.0
2019-05-30,68.51,70.13,67.79,68.26,1584714,0.0
2019-05-31,67.23,68.6355,66.61,66.6149,1259633,0.0
2019-06-03,67.26,68.07,66.29,66.9,1237629,0.0
2019-06-04,67.97,69.47,67.53,69.4,1371739,0.0
2019-06-05,69.5,70.69,66.57,67.96,2182393,0.0
2019-06-06,68.05,69.77,67.79,69.47,2311859,0.0
2019-06-07,69.33,70.38,68.68,70.17,1843682,0.0
2019-06-10,70.89,73.4695,70.75,73.11,2427610,0.0
2019-06-11,74.21,74.73,73.37,73.97,2537607,0.0
2019-06-12,73.36,73.458,72.34,72.66,1183508,0.0
2019-06-13,72.97,73.74,72.68,73.33,2134506,0.0
2019-06-14,71.58,72.2711,70.31,71.81,3682356,0.0
2019-06-17,71.65,72.59,70.94,72.44,1791094,0.0
2019-06-18,73.18,76.42,72.79,75.73,2471055,0.0
2019-06-19,75.95,76.38,74.8,75.53,1317386,0.0
2019-06-20,77.22,77.51,75.12,75.87,1455932,0.0
2019-06-21,75.5,75.79,74.7411,75.22,2102932,0.0
2019-06-24,75.16,76.3898,75,75.94,1122204,0.0
2019-06-25,75.96,76.16,74.24,74.33,1354704,0.0
2019-06-26,76.14,77.16,75.73,75.83,1596167,0.0
2019-06-27,76.58,77.84,76.3612,76.94,1230274,0.0
2019-06-28,77.56,77.87,77.035,77.28,1193950,0.0
2019-07-01,83.26,84.5,80.96,81.92,3678250,0.0
2019-07-02,81.61,81.77,80.19,80.84,1510812,0.0
2019-07-03,81.41,81.67,79.54,80.67,828127,0.0
2019-07-05,79.95,80.7,79.79,80.35,640191,0.0
2019-07-08,79.44,80.055,78.9,79.36,996424,0.0
2019-07-09,78.68,79.84,78.16,79.775,1126488,0.0
2019-07-10,80.7,81.38,79.85,79.9,1001863,0.0
2019-07-11,80.13,80.35,78.555,79.18,1075466,0.0
2019-07-12,79.34,81.04,79.34,81.01,1013656,0.0
2019-07-15,81.4,82.34,81.2,82.04,1098553,0.0
2019-07-16,82,82.08,80.93,81.32,1495742,0.0
2019-07-17,81.99,81.99,80.09,80.1,1468864,0.0
2019-07-18,80.65,81.7767,79.88,81.46,1898313,0.0
2019-07-19,81.85,81.85,81.03,81.34,1717581,0.0
2019-07-22,81.78,83.41,81.73,83.27,1759218,0.0
2019-07-23,83.92,84.83,83.47,84.54,1910207,0.0
2019-07-24,85,86.97,84.81,86.35,2429470,0.0
2019-07-25,86.02,86.17,85.11,85.68,1460167,0.0
2019-07-26,86.13,86.36,85.47,85.98,871738,0.0
2019-07-29,85.98,87.1499,85.38,86.81,1088874,0.0
2019-07-30,86.08,87.83,85.84,87.75,1109407,0.0
2019-07-31,88.77,88.77,84.5,85.26,1256672,0.0
2019-08-01,85,87.7,81.4645,82.77,2860246,0.0
2019-08-02,81.91,82,78.79,79.31,2670079,0.0
2019-08-05,77.08,77.63,75.15,75.81,2575242,0.0
2019-08-06,76.81,77.86,76.395,77.65,2108442,0.0
2019-08-07,76.33,79.99,76.33,79.88,2888336,0.0
2019-08-08,76.74,80.4,75.72,80.29,4510040,0.0
2019-08-09,78.52,79.39,76.36,77.5,2537825,0.0
2019-08-12,77.04,77.48,75.88,76.27,1648910,0.0
2019-08-13,75.94,79.73,75.5412,78.44,1812216,0.0
2019-08-14,76.51,77.685,75.7248,75.99,1691777,0.0
2019-08-15,76.33,76.47,75.31,75.54,1295370,0.0
2019-08-16,76.45,77.02,76,76.62,1347496,0.0
2019-08-19,78.25,78.65,76.9,77.09,1008422,0.0
2019-08-20,76.49,77.34,76.1,76.74,1199582,0.0
2019-08-21,78.06,78.19,76.975,77.6,1172147,0.0
2019-08-22,77.79,78,76.5,76.91,980676,0.0
2019-08-23,76.16,76.545,73.33,73.54,2065425,0.0
2019-08-26,74.39,74.49,73.505,73.76,1061096,0.0
2019-08-27,74.23,74.68,72.81,72.84,1096005,0.0
2019-08-28,72.33,73.56,71.51,73.37,1110837,0.0
2019-08-29,74.51,75.53,74.03,74.93,1106774,0.0
2019-08-30,75.48,75.63,74.31,75.27,1059824,0.0
2019-09-03,74.86,75.24,73.625,74.18,1140171,0.0
2019-09-04,75.45,76.28,75.33,76.03,965438,0.0
2019-09-05,77.58,79.34,77.56,79.33,2083606,0.0
2019-09-06,79.28,80.14,79,79.88,1315518,0.0
2019-09-09,80.18,80.8293,79.08,79.73,1183030,0.0
2019-09-10,79.5,80.3,78.59,80.3,1178858,0.0
2019-09-11,81,83.5949,80.62,83.5,2023923,0.0
2019-09-12,83.87,84,81.74,82.34,1807001,0.0
2019-09-13,82.15,83.11,82.07,82.13,1521394,0.0
2019-09-16,81.78,82.54,80.61,81.97,1049576,0.0
2019-09-17,81.16,81.6099,79.62,80.96,1447056,0.0
2019-09-18,80.82,80.82,78.87,80.23,1188605,0.0
2019-09-19,80.3,81.48,79.23,79.24,1342418,0.0
2019-09-20,79.85,80.96,79.32,79.68,1673471,0.0
2019-09-23,79.68,80.97,79.4,79.82,796250,0.0
2019-09-24,80.09,80.74,78.96,79.75,1323977,0.0
2019-09-25,79.23,81.02,78.81,81,1101977,0.0
2019-09-26,79.7,80.73,79.39,80.37,2159074,0.0
2019-09-27,80.09,80.74,77.2,77.46,2588395,0.0
2019-09-30,78.19,79.335,77.88,79.26,1594432,0.0
2019-10-01,79.81,81.005,77.35,77.36,1795267,0.0
2019-10-02,76.73,76.9833,75.03,75.43,1866626,0.0
2019-10-03,75.75,77.44,74.42,77.3,1232640,0.0
2019-10-04,79,80.7,78.8,80.64,3191296,0.0
2019-10-07,80.56,81.71,80.24,80.88,2568479,0.0
2019-10-08,80.3,80.6,78.93,79.01,3263334,0.0
2019-10-09,80.1,81.13,79.58,80.7,2333018,0.0
2019-10-10,83.11,85.49,83.05,84.88,5362786,0.0
2019-10-11,86.05,86.47,83.61,85.41,4734799,0.0
2019-10-14,85,85.32,84.6,84.97,2358113,0.0
2019-10-15,85.6,87.08,84.94,86.64,2907981,0.0
2019-10-16,86.47,86.62,85.23,85.66,2361259,0.0
2019-10-17,86.5,87.64,85.88,87.56,3403330,0.0
2019-10-18,87.29,88.27,86.74,87.8,3613922,0.0
2019-10-21,88.58,90.01,88.575,89.9,1263626,0.0
2019-10-22,89.65,89.84,88.94,88.95,1057899,0.0
2019-10-23,87.63,89.66,87.31,89.29,1235124,0.0
2019-10-24,90.3,90.9,89.07,89.68,1371833,0.0
2019-10-25,90.01,90.59,89.69,90.05,1146753,0.0
2019-10-28,90.98,91.94,90.8,91.65,1103341,0.0
2019-10-29,91.5,91.62,90.5,91.22,1092264,0.0
2019-10-30,91.52,91.52,89.95,90.96,935826,0.0
2019-10-31,90.59,91.06,89.29,91.06,1429958,0.0
2019-11-01,94.65,98.57,94.59,98.31,3489949,0.0
2019-11-04,99.14,99.27,98.23,98.45,1757181,0.0
2019-11-05,98.75,99.95,98.58,98.74,1785508,0.0
2019-11-06,98.12,98.5599,97.2,98.16,1352484,0.0
2019-11-07,99.2,99.51,97.93,98.63,1348134,0.0
2019-11-08,98.6,100.81,98.48,100.43,1637935,0.0
2019-11-11,100.05,100.56,99.25,100.37,1387884,0.0
2019-11-12,101.93,102.87,100.43,101.5972,3678996,0.0
2019-11-13,95.6,101.99,95.55,101.14,7014005,0.0
2019-11-14,100,100.42,98.37,98.69,2521256,0.0
2019-11-15,99.68,100.1,98.54,99.41,2528572,0.0
2019-11-18,98.9,99.21,97.17,97.39,2430450,0.0
2019-11-19,98.08,98.1,95.3,96.56,2323416,0.0
2019-11-20,95.63,97.65,95.6,96.01,1658086,0.0
2019-11-21,96.4,97,95.58,96.47,1122826,0.0
2019-11-22,96.9,97.87,96.39,97.85,1648041,0.0
2019-11-25,98.45,101.12,98.14,100.85,1944619,0.0
2019-11-26,100.5,100.705,98.78,99.15,1782905,0.0
2019-11-27,99.55,100.13,99.11,99.63,852821,0.0
2019-11-29,98.9,99.88,98.1,98.31,763354,0.0
2019-12-02,98.1,99.05,97.55,98.35,1529363,0.0
2019-12-03,96.38,97.58,95.63,97.45,1864446,0.0
2019-12-04,98.64,100.11,98.64,98.82,1036844,0.0
2019-12-05,99.64,100.3335,99.19,99.97,1063034,0.0
2019-12-06,100.55,102.09,100.5,101.36,1454724,0.0
2019-12-09,103.92,105.42,103.15,103.23,2670370,0.0
2019-12-10,103.65,105,101.53,104.41,1699690,0.0
2019-12-11,104.78,109.77,104.65,109.3,3786683,0.0
2019-12-12,108,112.77,107.5,111.5,3083538,0.0
2019-12-13,111.61,112.861,110.61,111.9,2055060,0.0
2019-12-16,112.86,114.42,112.79,113.13,1844971,0.0
2019-12-17,113.48,113.72,112.3,113.09,2006641,0.0
2019-12-18,113.4,116.14,112.98,115.91,2412628,0.0
2019-12-19,116.1,118.22,115.1758,117.87,2385702,0.0
2019-12-20,118.53,119.1999,117.01,118.94,2012284,0.0
2019-12-23,119.41,121.36,119.12,119.96,1998703,0.0
2019-12-24,120.34,122.24,120.01,122.19,1055408,0.0
2019-12-26,122.4,122.89,120.75,122.28,1334510,0.0
2019-12-27,122.64,122.68,120.69,122.29,1318012,0.0
2019-12-30,121.8,121.93,120.42,121.07,1158472,0.0
2019-12-31,120.48,121.24,119.21,120.87,975601,0.0
2020-01-02,122.01,122.4,119.7096,121.62,2098391,0.0
2020-01-03,119.84,120.89,117.65,118.61,2120938,0.0
2020-01-06,117.04,117.46,115.08,116.56,2542149,0.0
2020-01-07,117.17,118.4799,116.31,117.67,1842499,0.0
2020-01-08,118.08,120.8697,117.59,119.53,1798155,0.0
2020-01-09,120.9,121.23,117.6,119.65,1637238,0.0
2020-01-10,121.25,121.5,119.64,120.08,2249451,0.0
2020-01-13,121.19,125.2255,121.06,124.53,2474512,0.0
2020-01-14,125.27,125.75,122.61,123.33,1838670,0.0
2020-01-15,123,123.2542,119.92,120.44,1884199,0.0
2020-01-16,121.72,123.34,121.45,123.09,1451255,0.0
2020-01-17,123.94,124.75,123.0187,124.16,1593862,0.0
2020-01-21,124.01,125.47,123.6,123.8,3643318,0.0
2020-01-22,124.68,126.93,124.55,124.9,4381740,0.0
2020-01-23,125.43,128.3284,124.405,128.21,6687718,0.0
2020-01-24,126.5,128.48,120.79,122.29,13766250,0.0
2020-01-27,118.47,118.5,116.2,116.88,2642447,0.0
2020-01-28,118.11,121.07,117.8,119.8,1926696,0.0
2020-01-29,120,120.335,117.8,117.8565,1345350,0.0
2020-01-30,116.57,118.5,114.1,116.24,2727979,0.0
2020-01-31,115.5,115.74,112.72,113.1,2096053,0.0
2020-02-03,113.12,115.49,112.7,115.08,1555633,0.0
2020-02-04,117.89,118.74,116.655,118.02,1397109,0.0
2020-02-05,119.82,120.53,118.14,119.68,1089913,0.0
2020-02-06,119.66,120.32,116.52,117.67,1587835,0.0
2020-02-07,116.42,116.84,113.94,113.94,2366139,0.0
2020-02-10,112.46,116.27,111.45,116.26,1468810,0.0
2020-02-11,117.38,120.29,117.13,119.11,1452482,0.0
2020-02-12,120.61,123.28,120.435,123.08,1699505,0.0
2020-02-13,121.84,124.515,121.0506,122.63,1799553,0.0
2020-02-14,122.84,123.63,118.25,118.98,1692100,0.0
2020-02-18,116.07,118.785,115.6,116.77,2208567,0.0
2020-02-19,118.08,120.41,117.75,119.15,1475762,0.0
2020-02-20,118.78,119.5,115.97,117.5,1202450,0.0
2020-02-21,116.85,117,113.47,114.6,1722166,0.0
2020-02-24,110.28,112.89,108.8,111.18,2685601,0.0
2020-02-25,111.98,112.68,105.8,106.16,2568907,0.0
2020-02-26,106.97,109.44,103.73,103.81,2390215,0.0
2020-02-27,100.5,101.68,97.33,97.53,3140129,0.0
2020-02-28,91.96,100.22,91.8,100.21,4227049,0.0
2020-03-02,101.29,104.33,98.7501,104.28,2467881,0.0
2020-03-03,104.29,106.75,99.45,99.58,2166439,0.0
2020-03-04,102.01,103.37,100.12,103.35,4085584,0.0
2020-03-05,100.96,101.269,97.92,98.59,2765829,0.0
2020-03-06,94.74,97.9,93.335,95.71,5444548,0.0
2020-03-09,87.3252,93.15,86.26,88.09,3463289,0.0
2020-03-10,91.98,95.79,89.63,95.71,3277852,0.0
2020-03-11,93.14,93.76,88.68,89.78,2538109,0.0
2020-03-12,83.24,90.357,80.16,80.45,3530076,0.0
2020-03-13,85.65,87,78.82,82.99,4043890,0.0
2020-03-16,72.19,79.82,67.9,67.9,7128356,0.0
2020-03-17,70,80.71,69.47,77.78,4498211,0.0
2020-03-18,71.13,77.67,69.31,72.1,5243924,0.0
2020-03-19,72.66,79.72,72.14,77.27,2608559,0.0
2020-03-20,80,81.49,73.45,73.64,2769941,0.0
2020-03-23,74.17,76.08,71,75.13,3201500,0.0
2020-03-24,79.69,87.61,78.77,87.32,3375552,0.0
2020-03-25,87.47,92.5099,84.7919,85.25,3509568,0.0
2020-03-26,86.6,93.07,85.8301,92.99,3716359,0.0
2020-03-27,90.27,90.27,86.22,87.07,3058982,0.0
2020-03-30,88.52,90.55,86.14,90.07,1810928,0.0
2020-03-31,89.97,94.2838,88.92,89.46,2324982,0.0
2020-04-01,86.33,89.2,81.33,82.43,2565179,0.0
2020-04-02,81.84,84.1,81.1,83.37,1865636,0.0
2020-04-03,82.75,83.725,79.51,80.24,1753791,0.0
2020-04-06,83.91,90.22,83.68,89.721,4302638,0.0
2020-04-07,93.15,93.88,89.56,89.89,1970933,0.0
2020-04-08,91.6,94.4,89.14,92.98,4261728,0.0
2020-04-09,94.85,95.3,88.79,89.94,2453399,0.0
2020-04-13,90,90.87,88.66,90.43,1592198,0.0
2020-04-14,95.51,95.87,91.63,95.61,5137943,0.0
2020-04-15,93.4555,93.94,90.11,92.88,3363384,0.0
2020-04-16,93.7,95.56,92.245,95,3673080,0.0
2020-04-17,96.936,97.63,93.5,95.33,3485117,0.0
2020-04-20,93.84,94.91,92.25,92.53,2436003,0.0
2020-04-21,91.49,92.14,88.08,88.2,4602380,0.0
2020-04-22,91.01,93.24,90.71,93.07,5250947,0.0
2020-04-23,93.15,94.6,92.39,92.85,3790363,0.0
2020-04-24,93.38,96.78,92.45,96.48,2297773,0.0
2020-04-27,97.8,99.45,97.557,98.41,5273726,0.0
2020-04-28,101,103.85,100.23,100.68,2035885,0.0
2020-04-29,102.34,106.85,102.34,106.21,1555140,0.0
2020-04-30,105.81,105.96,103.13,103.76,3418557,0.0
2020-05-01,100.79,101.71,98.4,98.85,1997552,0.0
2020-05-04,98.2,100.25,96.73,99.61,5650562,0.0
2020-05-05,104.05,108.53,103.24,104.72,5077054,0.0
2020-05-06,106.58,108.15,105.41,105.9,4864354,0.0
2020-05-07,107.4671,108.29,105.78,106.22,1373743,0.0
2020-05-08,108.2,111.29,107.01,111.15,3925475,0.0
2020-05-11,109.94,111.6,108.61,110.47,3948968,0.0
2020-05-12,111.5,112.7362,108.15,108.16,1646378,0.0
2020-05-13,108.57,109.36,104.17,106.16,1882975,0.0
2020-05-14,104.9,108.46,102.32,108.32,1926114,0.0
2020-05-15,104.5,106.56,103.7,106.24,3444098,0.0
2020-05-18,109.34,113.52,108.98,112.65,1806816,0.0
2020-05-19,112.36,115.52,112.35,112.59,1457268,0.0
2020-05-20,114.44,117.54,113.62,117.38,3158004,0.0
2020-05-21,117.01,118.18,113.92,114.12,2221230,0.0
2020-05-22,114.83,117.72,113.141,117.02,2681970,0.0
2020-05-26,120,121.38,117.39,117.71,1414518,0.0
2020-05-27,118.13,119.185,114.59,119.03,1721364,0.0
2020-05-28,118.8,120.255,114.7301,115.57,1748529,0.0
2020-05-29,115.87,119.43,114.79,118.67,1888149,0.0
2020-06-01,118.15,119.62,116.81,119.09,1010432,0.0
2020-06-02,119.61,123.91,118.68,123.79,1802390,0.0
2020-06-03,125,128.5,124.76,127.22,3987020,0.0
2020-06-04,126.16,128.77,126.16,128.68,1835278,0.0
2020-06-05,130.61,137.875,130.5,136.05,3167354,0.0
2020-06-08,137.05,138.22,132.76,134.75,4712608,0.0
2020-06-09,133.6,136.115,132.11,134.62,3537766,0.0
2020-06-10,135.07,135.4,131.64,131.91,1989730,0.0
