Date,Open,High,Low,Close,Volume,OpenInterest
2018-09-06,129.795,130.78,127.81,130.35,946622,0.0
2018-09-07,129.43,132.19,128.68,130.55,1090825,0.0
2018-09-10,131.6,131.66,128.77,129.16,1004028,0.0
2018-09-11,130.5,134.93,128.52,133.93,1244623,0.0
2018-09-12,133.86,134.47,131.14,133.46,729022,0.0
2018-09-13,134.35,136.37,133.16,136.31,707167,0.0
2018-09-14,136.75,136.99,133.7125,134.11,702534,0.0
2018-09-17,134.4,134.66,131.01,131.48,839271,0.0
2018-09-18,131.08,134.54,130.69,132.66,796358,0.0
2018-09-19,132.55,132.6,128.93,130.56,1007480,0.0
2018-09-20,131.12,132.5,129.67,130.95,1103276,0.0
2018-09-21,132.08,134.18,131.04,132.06,1291410,0.0
2018-09-24,131.28,135.67,130.63,134.87,992098,0.0
2018-09-25,135.3,136.335,134.52,135.55,715833,0.0
2018-09-26,136.22,137.23,134.34,134.53,848230,0.0
2018-09-27,134.87,137.61,134.66,137.07,899593,0.0
2018-09-28,137.07,139.6,136.43,137.98,956801,0.0
2018-10-01,138.12,139.909,135.55,137.37,1052186,0.0
2018-10-02,138,138,133.75,134.36,1154282,0.0
2018-10-03,135,136.27,133.91,136.11,1113397,0.0
2018-10-04,135.18,135.7621,129.4701,131.88,1393706,0.0
2018-10-05,132.26,133.8,128.6,130.59,992794,0.0
2018-10-08,129.56,129.99,124.78,126.82,1265855,0.0
2018-10-09,126.73,130,124.38,127.94,1186621,0.0
2018-10-10,129.99,130.25,121.1,122.3,1995863,0.0
2018-10-11,122.45,124.91,120.8,122.27,1902289,0.0
2018-10-12,126.73,130.8997,125.86,129.04,1934888,0.0
2018-10-15,128.27,129.43,124.48,127.77,925163,0.0
2018-10-16,129.28,132.36,129.25,132.02,1362461,0.0
2018-10-17,132.75,133.66,130.4,132.08,742244,0.0
2018-10-18,131.18,131.18,124.85,126.87,1830391,0.0
2018-10-19,127.82,128.9,122.0341,122.45,1507975,0.0
2018-10-22,122.69,123.06,120.02,120.5,1615937,0.0
2018-10-23,117.77,119.43,115.8,118.77,1749895,0.0
2018-10-24,118.75,119.63,110.82,111,2110431,0.0
2018-10-25,116.83,124.975,116.3,120.68,3087286,0.0
2018-10-26,116.18,123.46,116.18,120.02,1926274,0.0
2018-10-29,122.35,122.83,109.34,111.72,3591738,0.0
2018-10-30,121.68,125.49,117.5161,124,5542845,0.0
2018-10-31,125.5,130.01,124.1446,128.84,2570424,0.0
2018-11-01,129.66,129.95,125.93,128.92,1284531,0.0
2018-11-02,128.8,130.16,126.66,128.34,1052552,0.0
2018-11-05,128.61,128.99,124.55,126.68,1440224,0.0
2018-11-06,125.56,127.29,121.89,123.65,1508119,0.0
2018-11-07,126.15,128.14,124.55,125.82,3345863,0.0
2018-11-08,129.11,129.98,117.8,119.18,6324322,0.0
2018-11-09,115.64,116.39,109.34,113.04,5098747,0.0
2018-11-12,111.5,112.22,105.59,109.04,4241949,0.0
2018-11-13,109.05,110.95,106.49,107.03,2635523,0.0
2018-11-14,107.66,109.7525,104.67,106.59,2422099,0.0
2018-11-15,105.9,114.41,105.725,113.06,4730595,0.0
2018-11-16,111.35,114.66,110.66,113.97,3718220,0.0
2018-11-19,115.25,115.55,104.77,106,4091553,0.0
2018-11-20,100.8,106.83,97.57,104.71,3157709,0.0
2018-11-21,107.05,108.49,105.56,106.85,1917123,0.0
2018-11-23,105.18,107.48,104.98,105.47,595466,0.0
2018-11-26,107.32,110.53,106.25,110.44,1676824,0.0
2018-11-27,109.75,111.7,108.25,109.57,1266670,0.0
2018-11-28,109.9,111.245,107.77,110.63,1940655,0.0
2018-11-29,109.5,112.95,109.165,111.92,1443755,0.0
2018-11-30,111.39,112.2,108.9,109.64,2198152,0.0
2018-12-03,112,112.0069,100.96,103.48,7938143,0.0
2018-12-04,104.375,106.505,100.5,101.68,3565798,0.0
2018-12-06,99,106.55,98,106.21,3309964,0.0
2018-12-07,105.24,108.18,101.71,102.67,2645405,0.0
2018-12-10,102.12,105.9,102.11,105.23,1723911,0.0
2018-12-11,107.46,107.9085,104.58,105.41,3269455,0.0
2018-12-12,107.83,108.13,103.48,104.22,1746728,0.0
2018-12-13,105.08,106.59,102.91,105.86,1453454,0.0
2018-12-14,103.87,105.899,102.24,103.44,1568953,0.0
2018-12-17,102.5,105.87,100.4393,102.2,1670301,0.0
2018-12-18,103.39,104.76,102.51,103.43,1135674,0.0
2018-12-19,102.88,107.18,102.12,103.05,1727366,0.0
2018-12-20,101.82,104.86,100.57,102.13,2043001,0.0
2018-12-21,102.48,104.72,99.91,101.36,2684861,0.0
2018-12-24,99.76,101.9,98.5,98.79,1262425,0.0
2018-12-26,99.9,104.7099,99.64,104.63,1353453,0.0
2018-12-27,101.98,106.16,101.1652,106.16,1772456,0.0
2018-12-28,107.18,107.35,103.51,104.44,1727382,0.0
2018-12-31,105.06,105.75,101.96,102.48,1686524,0.0
2019-01-02,100.24,104.52,99.04,103.81,1677287,0.0
2019-01-03,102.4,103,99.27,99.27,1994336,0.0
2019-01-04,101.13,103.76,99.6601,101.44,3007849,0.0
2019-01-07,101.5,104.94,99.29,104.43,2240737,0.0
2019-01-08,106.21,109.45,105.25,107.89,2100261,0.0
2019-01-09,108.7,109.58,107.22,107.41,1592993,0.0
2019-01-10,106.63,110.43,106.2,110.01,1363792,0.0
2019-01-11,109.53,111.685,107.8,109,1703646,0.0
2019-01-14,108.29,108.5,104.37,104.96,3107987,0.0
2019-01-15,105.2,106.995,102.53,106.47,3653718,0.0
2019-01-16,106.81,107.5,104.58,105.93,1595153,0.0
2019-01-17,105.14,106.16,104.42,105.33,1187948,0.0
2019-01-18,106.65,108.6622,106.32,108.095,2286019,0.0
2019-01-22,107.69,108.215,106.72,106.98,1343560,0.0
2019-01-23,107.86,108.12,99.72,99.8099,3434216,0.0
2019-01-24,100.43,102.16,99.85,101.52,1757912,0.0
2019-01-25,102.5,104.5,101.02,103.66,1677815,0.0
2019-01-28,100.75,102.94,100.15,102.35,1338574,0.0
2019-01-29,102.51,102.64,98.5,100.81,1451033,0.0
2019-01-30,102.81,102.98,100.945,102.58,1261841,0.0
2019-01-31,102.91,106.37,102.78,105.58,1388547,0.0
2019-02-01,105.4,106,103.53,105,1359050,0.0
2019-02-04,105.91,107.4133,105.46,106.3,1530611,0.0
2019-02-05,106.69,109,106.65,107.43,3229020,0.0
2019-02-06,96.755,99.82,91.485,92.5133,16978808,0.0
2019-02-07,92.56,98.57,92,96.27,7446443,0.0
2019-02-08,95.4,97.24,94.38,97.0531,4458961,0.0
2019-02-11,97.63,97.83,92.84,93.46,4193060,0.0
2019-02-12,90.85,90.97,86.9,89.25,9369897,0.0
2019-02-13,90.05,92.41,88.89,92.115,5140632,0.0
2019-02-14,91.62,94.29,90.65,93.295,3048056,0.0
2019-02-15,94.03,94.07,92.2806,93.3199,2206984,0.0
2019-02-19,93.08,93.75,91.84,93.29,1434023,0.0
2019-02-20,93.48,93.48,86.91,88.69,6136946,0.0
2019-02-21,88.76,89.01,87.01,87.58,2520849,0.0
2019-02-22,88,88.28,85.96,87.06,2310996,0.0
2019-02-25,87.52,87.77,85.57,87.29,2548348,0.0
2019-02-26,87.3,88.9101,86.44,87.34,1638752,0.0
2019-02-27,87.12,88.5,84.41,84.63,3427139,0.0
2019-02-28,84.71,87.92,84.56,87.27,3289520,0.0
2019-03-01,87.71,88.91,86.93,88.32,1846077,0.0
2019-03-04,88.8,89.8,86.32,87.44,1866178,0.0
2019-03-05,87.72,87.72,86.22,87.3,1075624,0.0
2019-03-06,87.33,88.52,86.96,87.22,1227414,0.0
2019-03-07,86.95,88.56,86.17,88.41,1380091,0.0
2019-03-08,87.36,87.57,85.83,87.04,2230575,0.0
2019-03-11,87.56,90.04,87.27,89.8,2022855,0.0
2019-03-12,89.88,90.1449,88.929,89.86,1350986,0.0
2019-03-13,90.17,96.3372,89.535,96.06,7315195,0.0
2019-03-14,93.6,93.68,90.78,92.41,3563134,0.0
2019-03-15,93.85,94.03,92.84,93.55,1217424,0.0
2019-03-18,93.83,94.71,92.6193,93.83,1634111,0.0
2019-03-19,94.64,96.85,94.47,95.79,1924545,0.0
2019-03-20,96.45,97.835,95.53,96.06,2259183,0.0
2019-03-21,95.65,99.8,95.595,99.075,2610669,0.0
2019-03-22,98.89,100.435,95.8,96.01,1741126,0.0
2019-03-25,95.87,96.36,94.51,96.025,1576903,0.0
2019-03-26,96.85,98.71,95.9,96.37,2049337,0.0
2019-03-27,96.42,96.56,93.7763,94.49,1365702,0.0
2019-03-28,94.66,96.67,94.1,96.48,1229167,0.0
2019-03-29,96.95,97.55,94.05,94.36,2085501,0.0
2019-04-01,95.39,96.01,94.39,95.69,654528,0.0
2019-04-02,96.09,97.82,94.73,97.67,1807752,0.0
2019-04-03,98.05,99.52,97.72,97.89,1214043,0.0
2019-04-04,97.57,97.87,92.93,93.68,2991615,0.0
2019-04-05,94.35,95.26,93.68,94.51,1670549,0.0
2019-04-08,94.48,94.545,91.4,94.29,1496169,0.0
2019-04-09,93.8,94.79,92.94,93.28,1242094,0.0
2019-04-10,93.38,95.37,93.38,95.37,1346416,0.0
2019-04-11,95.65,96.23,94.8,95.26,1103040,0.0
2019-04-12,95.78,95.78,94,94.1,1261687,0.0
2019-04-15,94.57,96.17,92.58,92.65,1891180,0.0
2019-04-16,93,93.065,89.62,90.94,2421918,0.0
2019-04-17,90.94,91.18,87.97,89.74,2145333,0.0
2019-04-18,90.44,91.27,89.43,90.74,1683121,0.0
2019-04-22,90.75,91.99,89.89,91.92,1461788,0.0
2019-04-23,92.25,94.24,92.1,93.29,1375871,0.0
2019-04-24,93.44,93.85,92.9,93.63,773937,0.0
2019-04-25,93.44,94.22,92.85,92.9,808761,0.0
2019-04-26,93.41,96.34,92.98,96.25,1312805,0.0
2019-04-29,96.95,98.37,96.78,97.16,2306309,0.0
2019-04-30,97.12,97.99,96.24,96.82,1092979,0.0
2019-05-01,98.94,100.34,98.5738,99.06,2742394,0.0
2019-05-02,99.11,100.88,98.56,99.66,1210707,0.0
2019-05-03,100,102.38,98.4393,101.63,1778827,0.0
2019-05-06,99.45,102.15,99.11,101.65,1369267,0.0
2019-05-07,100.71,101.425,98.86,99.87,1400095,0.0
2019-05-08,102.1,102.4,99.85,101.81,2475099,0.0
2019-05-09,100.705,102.9,99.22,102.12,1182391,0.0
2019-05-10,101.44,103.68,99.6,103.45,1590168,0.0
2019-05-13,101.19,102.03,99.3,99.97,2822856,0.0
2019-05-14,101.05,105.97,99.72,103.54,7535865,0.0
2019-05-15,102.91,109.44,102.06,107.49,3297575,0.0
2019-05-16,107.35,109.36,106.5,107.55,1447570,0.0
2019-05-17,106.74,108.485,106,106.67,1069355,0.0
2019-05-20,105.86,106.08,102.87,102.98,1697963,0.0
2019-05-21,103.15,104.1,101.75,103.75,1893287,0.0
2019-05-22,103.78,105.375,103.48,104.24,1534186,0.0
2019-05-23,103.18,104.76,102.56,104.38,1186979,0.0
2019-05-24,104.55,105.61,103.74,105.02,982799,0.0
2019-05-28,105.74,107.49,105.16,106.51,1560165,0.0
2019-05-29,105.63,107.75,105.09,106.99,1597522,0.0
2019-05-30,107.1,107.71,106.09,106.98,1023086,0.0
2019-05-31,106,108.83,105.68,108.15,1847201,0.0
2019-06-03,106.99,108.26,105.52,105.95,1678627,0.0
2019-06-04,108.22,109,105.315,109,1537609,0.0
2019-06-05,110,111.71,108.69,111.55,1513577,0.0
2019-06-06,111.73,113.7,110.21,110.71,1333395,0.0
2019-06-07,111.67,112.6216,110.9,111.61,999380,0.0
2019-06-10,112.18,112.74,109.93,111.78,1011059,0.0
2019-06-11,112.21,112.82,109.71,110.3,879730,0.0
2019-06-12,111.1,111.13,108.425,108.69,1363812,0.0
2019-06-13,108.86,111.16,108.71,110.72,1814700,0.0
2019-06-14,110.5,110.77,108.915,110.36,1852146,0.0
2019-06-17,109.92,112.02,109.6,110.29,1057672,0.0
2019-06-18,111.5,113.34,110.31,111.02,1074935,0.0
2019-06-19,110.74,111.355,108.19,111.02,940016,0.0
2019-06-20,112.05,112.81,110.65,111.53,766070,0.0
2019-06-21,111.37,112.94,111.14,112.64,1140959,0.0
2019-06-24,112.71,113.91,111.9,113.84,1081231,0.0
2019-06-25,113.94,114.52,112.0639,112.86,1119234,0.0
2019-06-26,113.18,113.96,111.245,111.55,1192090,0.0
2019-06-27,112.11,113.99,111.76,113.39,1106493,0.0
2019-06-28,114.05,114.28,111.48,113.54,914071,0.0
2019-07-01,115,116.39,113.27,115.96,1526299,0.0
2019-07-02,116.61,118.19,115.98,116.9,1083221,0.0
2019-07-03,116.74,118.49,116.6,118.08,797208,0.0
2019-07-05,117.25,117.35,115.2,117.22,1012078,0.0
2019-07-08,116.81,116.85,113.27,114.75,1031135,0.0
2019-07-09,114.17,115.75,113.01,115.07,637508,0.0
2019-07-10,115.89,118.58,115.8,117.16,932301,0.0
2019-07-11,115.81,116.61,113.73,116.55,1501052,0.0
2019-07-12,116.31,117.063,115.47,116.44,827437,0.0
2019-07-15,116.9,117.16,115.54,117.01,627345,0.0
2019-07-16,116.83,117.53,115.78,117.45,727311,0.0
2019-07-17,117.55,118.6,117.32,117.61,883555,0.0
2019-07-18,117,118.34,115.76,117.7,908373,0.0
2019-07-19,118.46,118.92,115.91,116.06,699451,0.0
2019-07-22,116.66,117.45,116,116.65,580515,0.0
2019-07-23,117.38,118.2,115.965,118.11,704883,0.0
2019-07-24,117.51,119.18,116.54,118.92,865148,0.0
2019-07-25,119.02,119.91,117.77,119.25,676962,0.0
2019-07-26,120.23,123.46,119.65,121.8,2136366,0.0
2019-07-29,122.74,123.73,119.71,123.57,1456725,0.0
2019-07-30,121.98,123.74,120.85,123.26,1542388,0.0
2019-07-31,123.78,124.7,120.87,122.55,1180949,0.0
2019-08-01,121.63,125.54,121.26,122.1,1696437,0.0
2019-08-02,121.44,121.97,119.5,121.73,1127181,0.0
2019-08-05,119.01,119.86,112.27,115.3231,3883681,0.0
2019-08-06,124.89,128.5,122.5,124.51,5039323,0.0
2019-08-07,123.03,130,122.9,129.4,2324260,0.0
2019-08-08,130.52,131.53,129.66,131.41,1407669,0.0
2019-08-09,131.12,131.5,127.18,128.87,1254728,0.0
2019-08-12,127.58,129.51,126.78,127.62,1242378,0.0
2019-08-13,126.89,129.36,125.6,127.54,1400932,0.0
2019-08-14,125.92,127.66,125.46,126.23,1523303,0.0
2019-08-15,126.5,127.42,125.53,126.17,1135499,0.0
2019-08-16,126.67,127.62,125.9,127.18,1357740,0.0
2019-08-19,129.25,130.98,128.6075,129.94,949829,0.0
2019-08-20,129.77,132.21,128.81,131.39,1010898,0.0
2019-08-21,132.88,135.7,131.14,134.21,1771920,0.0
2019-08-22,134.34,134.4945,131.43,132.33,853428,0.0
2019-08-23,132.28,132.53,128.44,128.84,1111268,0.0
2019-08-26,129.71,130.56,128.09,130.5,906524,0.0
2019-08-27,131.67,132.15,129.86,130.8,736414,0.0
2019-08-28,130.78,131.37,128.64,131.26,593892,0.0
2019-08-29,132.95,133.455,131.43,132.39,702864,0.0
2019-08-30,132.84,134.41,130.65,132.02,854144,0.0
2019-09-03,130.96,132.68,130.735,131.68,1337287,0.0
2019-09-04,133.2,134,132.28,132.75,817357,0.0
2019-09-05,134.3,134.74,129.94,131.4,1009893,0.0
2019-09-06,132.04,132.13,130.66,130.76,746059,0.0
2019-09-09,130.82,133.42,129.78,132.16,1236258,0.0
2019-09-10,130.98,132.26,126.86,128.39,1698764,0.0
2019-09-11,128.62,128.99,121.8801,122.64,3156171,0.0
2019-09-12,124.37,127.8,124.37,126.24,2258716,0.0
2019-09-13,126.55,127.4,125.01,125.1,1637336,0.0
2019-09-16,124.2,129.58,123.85,128.63,1083346,0.0
2019-09-17,128.71,131.01,127.2,130.95,978236,0.0
2019-09-18,130.72,131.36,126.965,129.77,915239,0.0
2019-09-19,129.56,132.35,129.26,130.59,994429,0.0
2019-09-20,131.57,132,129.37,130.56,963810,0.0
2019-09-23,129.21,129.8,125.5,125.71,1739529,0.0
2019-09-24,126.12,126.7,124.145,125.14,1204020,0.0
2019-09-25,124.01,127.68,123.78,127.25,934361,0.0
2019-09-26,127.15,128.56,126.54,126.77,641657,0.0
2019-09-27,127.09,127.42,122.62,124.03,734059,0.0
2019-09-30,123.96,125.9,122.82,125.32,684009,0.0
2019-10-01,125.2,125.98,122.44,122.91,1366653,0.0
2019-10-02,122.27,122.27,118.04,119.7,1912505,0.0
2019-10-03,119.67,121.01,118.03,120.47,1046997,0.0
2019-10-04,120.4,123.78,117.4,123.33,4033131,0.0
2019-10-07,122.98,123.72,121.66,122.97,1245538,0.0
2019-10-08,119.85,120.81,117.27,119.43,3378573,0.0
2019-10-09,120.93,122.85,120.04,121.85,2288494,0.0
2019-10-10,121.31,122.53,120.29,122.41,2134386,0.0
2019-10-11,123.4,124.34,122.28,122.41,2128298,0.0
2019-10-14,122.27,122.51,121.01,121.13,1349364,0.0
2019-10-15,121.95,124.09,121.7,123.95,1830593,0.0
2019-10-16,123.17,123.95,120.25,121.09,2421260,0.0
2019-10-17,122.31,123.92,121.8806,122.75,1179480,0.0
2019-10-18,122.83,123.18,120.95,122.73,1633152,0.0
2019-10-21,123.22,123.88,121.475,123.07,709157,0.0
2019-10-22,123.87,124.43,121.77,122.01,1053398,0.0
2019-10-23,122.36,123.91,121.46,122.68,662998,0.0
2019-10-24,123.6,125.53,123.45,124.36,982117,0.0
2019-10-25,124.38,125.59,123.42,125.35,584053,0.0
2019-10-28,125.81,126.35,122.55,122.76,1051346,0.0
2019-10-29,122.79,122.79,120.71,121.04,695953,0.0
2019-10-30,122.02,123.76,121.11,123.11,766718,0.0
2019-10-31,123.01,123.25,119.96,120.36,1031516,0.0
2019-11-01,121.28,121.74,116.8,116.85,1816018,0.0
2019-11-04,118.27,118.4,116.62,117.17,1561763,0.0
2019-11-05,117.99,118.48,116.22,117.25,1386421,0.0
2019-11-06,116.99,117.71,115.31,116.64,1390277,0.0
2019-11-07,117.86,118.41,115.45,116.87,2296399,0.0
2019-11-08,117.69,122.57,116.57,116.96,3269091,0.0
2019-11-11,115.99,119.92,115.37,119.69,1724257,0.0
2019-11-12,119.22,119.38,117.33,119,1375819,0.0
2019-11-13,119.56,120.89,118.64,120.28,1182927,0.0
2019-11-14,120.18,122.5,119.12,122.3,761009,0.0
2019-11-15,122.77,123.86,121.96,123.82,1019678,0.0
2019-11-18,123.51,124.0251,122.36,123.15,918225,0.0
2019-11-19,123.62,124.09,122.455,123.65,829758,0.0
2019-11-20,123.5,124.41,122.57,123.39,1083998,0.0
2019-11-21,123.07,123.88,122.01,122.54,850677,0.0
2019-11-22,122.2,122.605,117.795,119.48,1278626,0.0
2019-11-25,119.88,120.67,118.88,119.35,811358,0.0
2019-11-26,119.94,120.7,118.73,120.44,893114,0.0
2019-11-27,120.97,121.73,119.66,121.54,648072,0.0
2019-11-29,121.62,122.89,120.74,121.42,329133,0.0
2019-12-02,121.59,121.72,119.325,120.74,1018344,0.0
2019-12-03,118.93,123.15,118.93,123.12,1029674,0.0
2019-12-04,123.95,124.13,121.71,121.97,703017,0.0
2019-12-05,121.73,124.0579,121.14,123.96,826270,0.0
2019-12-06,123.75,124.95,122.85,123.73,897849,0.0
2019-12-09,122.8,122.99,119.22,120.08,1470754,0.0
2019-12-10,120.78,122.53,119.51,122.28,978718,0.0
2019-12-11,122.22,123.8,121.17,122.4,599022,0.0
2019-12-12,122.14,125.38,121.59,125.26,1309419,0.0
2019-12-13,125.17,125.17,121.73,121.81,1111641,0.0
2019-12-16,122.41,123.5,121.99,122.71,574724,0.0
2019-12-17,122.71,123.29,121.51,122.57,555306,0.0
2019-12-18,122.57,122.89,121.34,122.47,1091021,0.0
2019-12-19,122.92,122.95,120.91,121.75,965093,0.0
2019-12-20,122.95,124.3,121.54,123.6,1496348,0.0
2019-12-23,123.73,124.24,122.09,122.11,499337,0.0
2019-12-24,122.59,124.16,122,123.89,837955,0.0
2019-12-26,123.55,124.34,123.095,123.94,459887,0.0
2019-12-27,124.44,124.86,122.85,124.43,459321,0.0
2019-12-30,124.47,124.47,122.19,122.38,515318,0.0
2019-12-31,122.25,122.79,121.48,122.41,450888,0.0
2020-01-02,123.53,123.98,121.4,122.03,937673,0.0
2020-01-03,120.44,122.5,120.28,122.21,633478,0.0
2020-01-06,122.02,125.1264,121.55,124.68,1036964,0.0
2020-01-07,124.59,126.47,123.84,125.51,1054175,0.0
2020-01-08,125.96,128.995,124.82,127.81,1371074,0.0
2020-01-09,128.72,129.548,127.4,128.01,592917,0.0
2020-01-10,127.7,128.53,126.64,126.75,655336,0.0
2020-01-13,126.92,128.57,125.18,128.46,856983,0.0
2020-01-14,125.51,127.53,124.56,126.92,1630919,0.0
2020-01-15,127.09,128.01,126.05,126.61,479952,0.0
2020-01-16,126.85,127.71,126.28,127.63,885089,0.0
2020-01-17,128.42,130.42,127.4,130.01,1505766,0.0
2020-01-21,129.07,130.98,127.47,130.42,2553238,0.0
2020-01-22,131.45,133.36,129.7,130.11,1770440,0.0
2020-01-23,130.44,130.87,128.67,129.07,1585254,0.0
2020-01-24,128.04,128.17,125.155,125.29,2233296,0.0
2020-01-27,122.19,123.96,121.55,123.05,981844,0.0
2020-01-28,123.11,126.69,123.11,125.96,857647,0.0
2020-01-29,126.98,127.05,124.55,125.91,747889,0.0
2020-01-30,124.98,127.6,124.85,127.42,865674,0.0
2020-01-31,126.4,126.89,124.27,124.65,1315366,0.0
2020-02-03,125.24,126.35,123.85,124.42,832672,0.0
2020-02-04,126.3,127.74,124.8,126.93,1155537,0.0
2020-02-05,122.45,123.9199,119.31,120.76,2738465,0.0
2020-02-06,121.05,128.05,121.05,127.6,2738566,0.0
2020-02-07,116,117.66,112.58,112.6,8516950,0.0
2020-02-10,112.5,112.6,109.09,111.02,3752822,0.0
2020-02-11,111,112.69,110,112.43,2191557,0.0
2020-02-12,112.53,115.28,112.01,114.01,3451150,0.0
2020-02-13,113.66,114.26,111.15,112.21,1571421,0.0
2020-02-14,112.58,114.26,111.765,113.42,1026746,0.0
2020-02-18,113.24,114.17,112.51,113.42,1137180,0.0
2020-02-19,114.1,114.76,113.47,113.53,931201,0.0
2020-02-20,113.34,115.21,112.75,115.14,1430319,0.0
2020-02-21,114.7,116.58,114.0404,116.03,2193899,0.0
2020-02-24,114.51,116.55,112.74,113.01,1662063,0.0
2020-02-25,113.5,114.44,110.59,111,2181389,0.0
2020-02-26,111.23,112.5,109.45,109.47,1701185,0.0
2020-02-27,107.56,111.96,106.22,107.86,2251621,0.0
2020-02-28,106.56,109.28,105.27,107.49,2834263,0.0
2020-03-02,108.58,112.13,107.92,112.02,2014977,0.0
2020-03-03,111.75,115.04,109.81,111.14,1710061,0.0
2020-03-04,113.44,119.79,113.44,119.51,2187111,0.0
2020-03-05,115.95,119.08,115.1,117.31,2052161,0.0
2020-03-06,113.7,118.71,113.47,117.71,4532950,0.0
2020-03-09,109.96,118.03,109.17,113.83,2179396,0.0
2020-03-10,118.6,118.88,113.3,118.75,2054900,0.0
2020-03-11,116.44,119.825,115.85,118.9,2030018,0.0
2020-03-12,112,116.73,108.35,108.35,2701526,0.0
2020-03-13,113.77,116.73,109.42,116.62,2363254,0.0
2020-03-16,105.84,115.17,104.95,108,4664000,0.0
2020-03-17,110.53,117.96,105.15,116.46,2675780,0.0
2020-03-18,111.65,120.5,101.8,106.62,5940190,0.0
2020-03-19,107.26,108.75,102.97,106.33,2091809,0.0
2020-03-20,108.52,110.135,100,100,2709953,0.0
2020-03-23,102.22,111.94,100.3501,109.77,2671539,0.0
2020-03-24,114.09,117.49,108.39,112.22,2211864,0.0
2020-03-25,111.86,115.3,108,109.72,2282398,0.0
2020-03-26,110.25,115.59,108.61,115.29,2059686,0.0
2020-03-27,113.21,114.58,110,111.56,1723222,0.0
2020-03-30,113.88,119.89,112.885,118.46,3061658,0.0
2020-03-31,118.34,120.7,116.29,118.59,1566740,0.0
2020-04-01,115.52,123.905,114.66,116.27,2922160,0.0
2020-04-02,117.09,120.12,115.49,119.5,1516799,0.0
2020-04-03,119.34,121.6,117.77,118.49,1108628,0.0
2020-04-06,120.65,122.48,119.01,121.34,2747980,0.0
2020-04-07,123.43,123.7,117.2,120.06,1786771,0.0
2020-04-08,121.11,122.12,118.71,119.1,3055234,0.0
2020-04-09,119.5,121.24,118.41,119.4,1477462,0.0
2020-04-13,118.65,120.41,117.27,120,1353211,0.0
2020-04-14,124.26,125.67,122.69,122.78,5802200,0.0
2020-04-15,122.49,126.8,121.74,123.5,6075629,0.0
2020-04-16,124.36,127.27,122.82,126.85,7470070,0.0
2020-04-17,125.98,126.25,121,124.46,3912480,0.0
2020-04-20,124.24,125.66,123.1102,125.36,2501758,0.0
2020-04-21,126.04,128.079,123.375,125.73,5673330,0.0
2020-04-22,126.69,128.04,123.46,127.48,3480259,0.0
2020-04-23,127.57,127.99,124.12,124.56,3655252,0.0
2020-04-24,125.44,127.98,124.6501,127.88,1620635,0.0
2020-04-27,128.22,129.34,125.27,125.92,2932120,0.0
2020-04-28,125.46,125.66,120.42,120.47,1493733,0.0
2020-04-29,120.55,122.17,118.01,121.18,1318657,0.0
2020-04-30,120.94,122.05,119.37,121.05,1798490,0.0
2020-05-01,119.22,123.4838,119.22,122.65,1270932,0.0
2020-05-04,123.61,125.71,122.86,124.92,2571876,0.0
2020-05-05,126.11,126.79,124.13,125.29,1259257,0.0
2020-05-06,126.57,128.86,125.61,127.69,2471878,0.0
2020-05-07,128.88,130.55,128.015,128.87,1220900,0.0
2020-05-08,129.37,130.78,127.7,129.79,2226790,0.0
2020-05-11,130,134.7973,129.6583,132.52,3366652,0.0
2020-05-12,133.37,135.02,131.31,131.64,1283795,0.0
2020-05-13,132.2,133.89,129.5811,131.29,1311623,0.0
2020-05-14,130.94,131.64,128.56,131.49,1034200,0.0
2020-05-15,129.71,133.54,129.5001,132.49,2936286,0.0
2020-05-18,133.25,135.94,130.25,135.52,2254303,0.0
2020-05-19,136.34,143.22,136.34,142.29,3001661,0.0
2020-05-20,143.84,149.28,143.825,147.02,10013446,0.0
2020-05-21,142.14,147.75,137.13,138.38,13855860,0.0
2020-05-22,139.65,141.4953,138.63,140.51,4135432,0.0
2020-05-26,142.44,142.75,129.81,130.23,5634182,0.0
2020-05-27,130.44,134.7,126.56,134.52,5006313,0.0
2020-05-28,133.92,136.55,133.57,134.13,2109028,0.0
2020-05-29,135.03,137.23,132.71,136.42,2169179,0.0
2020-06-01,135.62,136.59,134.25,136.32,1659784,0.0
2020-06-02,135.04,135.755,132.34,134.6,1600196,0.0
2020-06-03,134,134.01,128.26,129.26,5686660,0.0
2020-06-04,129.11,130.2936,125.78,127.66,2388587,0.0
2020-06-05,125.26,129.01,124.86,129,2983889,0.0
2020-06-08,127.24,134.98,125.78,134.8,5301942,0.0
2020-06-09,134.97,136.95,132.53,134.42,3015740,0.0
2020-06-10,135.7,139.42,135.19,137.42,1875634,0.0
2020-06-11,137.12,138.08,134.06,134.84,3396926,0.0
2020-06-12,137.59,137.81,134.81,134.81,1035251,0.0
2020-06-15,134.14,137.94,133.8825,137.09,1782266,0.0
2020-06-16,137.92,138.69,135.07,135.66,2299256,0.0
2020-06-17,136.16,139.8415,136.16,138.87,1336168,0.0
2020-06-18,139.76,141.634,139,141.3,1883497,0.0
2020-06-19,142.32,142.95,139.46,142.61,1764492,0.0
2020-06-22,141.98,143.2,139.935,141.17,1152116,0.0
2020-06-23,141.7,145.42,141.58,143.33,1140864,0.0
2020-06-24,142.8687,143.435,137.4,139.87,1276453,0.0
2020-06-25,140.59,140.76,137.31,140.37,988945,0.0
2020-06-26,140.5,141.94,137.54,141.29,1416583,0.0
