Date,Open,High,Low,Close,Volume,OpenInterest
2019-06-20,105.01,107.34,101.6209,102.29,2358170,0.0
2019-06-21,101.42,101.5316,97.82,100.48,2244307,0.0
2019-06-24,100.85,101.4997,88.88,89.41,5812789,0.0
2019-06-25,89.43,91.5,84.63,85.025,3640497,0.0
2019-06-26,87.92,89.08,84.605,86.3,2467118,0.0
2019-06-27,89.7,92.33,87.8,90.27,2906106,0.0
2019-06-28,90.8,90.8,87.25,88.79,2833199,0.0
2019-07-01,85.23,87.79,83.1,86.8482,5022934,0.0
2019-07-02,86.27,86.85,84,85.1,1844498,0.0
2019-07-03,85.45,90.6,84.51,90.41,2615971,0.0
2019-07-05,90.14,91.97,88,91.85,2581716,0.0
2019-07-08,91.44,92.79,89.89,90.76,1759748,0.0
2019-07-09,90.27,91.27,89.1,90.93,1506469,0.0
2019-07-10,91.76,93.45,91.55,92.55,2012588,0.0
2019-07-11,92.9,93.2,90.452,91.48,1706051,0.0
2019-07-12,93.01,94.93,91.37,93.34,2522651,0.0
2019-07-15,94,100.65,93.78,99.76,3731069,0.0
2019-07-16,100.14,100.5,96.5,97.04,2069445,0.0
2019-07-17,97.62,101.9868,97.5401,99.7,2259393,0.0
2019-07-18,99.24,99.5,95.0164,95.1,1909065,0.0
2019-07-19,97.15,97.79,92.88,93.3125,1644126,0.0
2019-07-22,94.19,97.465,93.505,96.8159,1459359,0.0
2019-07-23,97.5,98.15,93.52,97.39,1995609,0.0
2019-07-24,97.12,97.88,94.685,95.93,1241668,0.0
2019-07-25,95.84,99.6,95.75,97.33,1818216,0.0
2019-07-26,97.95,104.49,97.83,102.08,2955823,0.0
2019-07-29,102.6,102.9975,92.1,96.41,4025860,0.0
2019-07-30,95.19,99.35,94.03,95.45,1584333,0.0
2019-07-31,96.43,97.5,93.5,95.505,1463356,0.0
2019-08-01,95.75,98.66,93.8,95.32,1493049,0.0
2019-08-02,94.92,95.68,92.5658,93.6599,930354,0.0
2019-08-05,90.7,91.19,87.29,89.67,1730828,0.0
2019-08-06,91.5,92.2899,88.105,90.34,998520,0.0
2019-08-07,89.02,93.16,88.0201,92.28,972473,0.0
2019-08-08,93.57,95.84,93.0201,95.66,892409,0.0
2019-08-09,94.79,95.49,93.31,94.2,766859,0.0
2019-08-12,93.05,94.18,91.11,92.26,757706,0.0
2019-08-13,92.06,96.2228,92.06,95.31,1137662,0.0
2019-08-14,93.2,94.5215,89.89,92.65,1206680,0.0
2019-08-15,92.77,93.44,89.69,90.62,1035829,0.0
2019-08-16,92.12,95,92.0801,92.53,1224374,0.0
2019-08-19,94.18,96.2,92.89,93.17,1183230,0.0
2019-08-20,93,93.57,91.14,91.35,712464,0.0
2019-08-21,92.86,94.1805,92.3539,92.98,746471,0.0
2019-08-22,93.48,95.5,91.57,93.87,862092,0.0
2019-08-23,93.14,94.1296,90.41,91.4501,1330204,0.0
2019-08-26,92.33,93.5,91.45,91.79,660283,0.0
2019-08-27,92.6,93.69,90.44,91.71,805019,0.0
2019-08-28,91.16,91.38,88.7111,90.02,1106846,0.0
2019-08-29,91.5,92.68,90.7,90.83,833478,0.0
2019-08-30,91.82,92.42,89.02,91.79,1153603,0.0
2019-09-03,91.5,94.24,90.75,92.46,1504405,0.0
2019-09-04,93.95,96,93.1801,93.53,1989657,0.0
2019-09-05,94.24,94.38,88.51,92.51,3948628,0.0
2019-09-06,92,96.5,84.86,85.37,6914626,0.0
2019-09-09,85.75,85.94,77.2,78.68,6340571,0.0
2019-09-10,77,81.2206,76.81,80.35,2739352,0.0
2019-09-11,80,81.86,78.5,80.87,1972732,0.0
2019-09-12,81.45,82.65,79.9,81.34,1524181,0.0
2019-09-13,81.57,82.4755,78.27,78.9,1373626,0.0
2019-09-16,78.5,80.99,78.26,80.59,1546675,0.0
2019-09-17,81.49,84.82,79.53,84.66,2405023,0.0
2019-09-18,84.4,86,83.5,84.45,1741208,0.0
2019-09-19,85.2,85.3072,83.25,84.6,1190473,0.0
2019-09-20,85,85.35,81.5,82.63,1601525,0.0
2019-09-23,82.29,83.6,81.8,82.39,600950,0.0
2019-09-24,82.43,82.93,79.46,79.92,2032954,0.0
2019-09-25,79.12,79.99,76.08,79.95,1855940,0.0
2019-09-26,79.25,80.62,78.6154,79.7,893093,0.0
2019-09-27,79.69,79.825,75.09,76.05,2180281,0.0
2019-09-30,76.13,77,74.29,76.04,1280237,0.0
2019-10-01,76.43,77.49,75.21,75.8,1316051,0.0
2019-10-02,74.5,75.78,73.66,73.85,1343002,0.0
2019-10-03,73.9,78.4897,73.41,76.65,2499791,0.0
2019-10-04,77,77.7831,75.28,76.42,3511249,0.0
2019-10-07,76.99,77.43,75,76.99,2805252,0.0
2019-10-08,76.01,76.3544,72.58,73.6,6074051,0.0
2019-10-09,74.22,75.06,72.75,72.87,2943616,0.0
2019-10-10,72.86,73.78,71.15,71.24,4322568,0.0
2019-10-11,71.37,72.89,70.9016,71.35,4109667,0.0
2019-10-14,70.46,71.24,69.55,70.8,4301224,0.0
2019-10-15,68.76,71.27,68.38,71.25,22592387,0.0
2019-10-16,69.7,69.9499,66.51,67.715,11538655,0.0
2019-10-17,67.09,68,66.76,67.03,6638566,0.0
2019-10-18,66.26,66.93,64.53,66.105,9450905,0.0
2019-10-21,65.1,66.5,64.1582,65.77,2860641,0.0
2019-10-22,64.2,64.6,61.02,62,4278448,0.0
2019-10-23,61.33,63.72,60.9675,62.143,3443923,0.0
2019-10-24,63,65.94,62.7601,64.54,3020832,0.0
2019-10-25,64.33,64.99,62.79,63.45,1888422,0.0
2019-10-28,63.96,67.47,62.26,66.59,3449955,0.0
2019-10-29,65.77,67.11,64.8,65.5,1817062,0.0
2019-10-30,65.97,70.09,65.66,69.9744,4554175,0.0
2019-10-31,69.52,70.08,66.6,69.94,3308676,0.0
2019-11-01,69.86,70.55,68.02,70.335,3492728,0.0
2019-11-04,70.81,70.85,69.01,70.1,1470905,0.0
2019-11-05,70.71,70.85,66.68,66.88,1770153,0.0
2019-11-06,66.95,67.13,65.36,66.83,1306275,0.0
2019-11-07,67.03,68.68,66.21,66.81,1094927,0.0
2019-11-08,66.54,70,66.52,69.84,1453319,0.0
2019-11-11,69.51,70.19,67.76,68.38,1024578,0.0
2019-11-12,68.5,70.05,67.56,68,1871826,0.0
2019-11-13,68,68.5075,66.87,67.96,1972053,0.0
2019-11-14,67.77,68.15,66.71,67.74,907390,0.0
2019-11-15,68.13,71.1,67.91,69.99,2241819,0.0
2019-11-18,70.47,71.14,68.78,70.04,1626275,0.0
2019-11-19,70.19,70.332,68.19,69.63,1710609,0.0
2019-11-20,69.25,71.71,68.55,70.95,2732849,0.0
2019-11-21,71.5,71.95,69.58,69.92,1112748,0.0
2019-11-22,72,74,71.15,73.18,2964716,0.0
2019-11-25,73.8,75.06,72.86,74.55,1919966,0.0
2019-11-26,75,75.77,74.76,75.19,1543172,0.0
2019-11-27,75.81,75.84,73.36,74.11,1343071,0.0
2019-11-29,74.1,74.91,73.86,74.52,476413,0.0
2019-12-02,74.06,74.5,68.46,68.96,3107544,0.0
2019-12-03,66.72,70.53,66.05,70.04,2032150,0.0
2019-12-04,70.5,70.9,69.15,69.98,1296918,0.0
2019-12-05,70.03,70.75,69.22,69.66,2428042,0.0
2019-12-06,64.26,65.08,62.11,62.765,10984974,0.0
2019-12-09,62.39,67.27,62.33,65.89,5083708,0.0
2019-12-10,65.49,65.83,63.39,64.54,3206499,0.0
2019-12-11,64.24,64.45,62.05,63.51,3611004,0.0
2019-12-12,63.49,64.23,62.12,62.49,3272785,0.0
2019-12-13,62.5,63.75,62.02,63.54,2371151,0.0
2019-12-16,63.59,66.39,63.56,66.35,3023464,0.0
2019-12-17,66.62,66.62,65.4,66.22,2054629,0.0
2019-12-18,66.22,68.14,66.04,67.57,1789794,0.0
2019-12-19,67.75,68.46,67.1,68.16,1358015,0.0
2019-12-20,68.2,68.48,66.4147,66.95,1836183,0.0
2019-12-23,67.02,67.5,65.93,66.18,1176653,0.0
2019-12-24,66.3,66.885,65.74,66.46,542935,0.0
2019-12-26,66.5,68.19,66.3,67.45,1352411,0.0
2019-12-27,67.51,67.9599,66.51,66.62,931505,0.0
2019-12-30,66.56,67.18,65.52,66.8,1119107,0.0
2019-12-31,66.38,68.18,66.31,68.09,1257030,0.0
2020-01-02,68.8,69.235,68.02,68.64,1285006,0.0
2020-01-03,67.62,68.68,67.1,67.28,1080659,0.0
2020-01-06,66.63,70.495,65.8116,70.32,2969660,0.0
2020-01-07,70.29,72.8391,69.45,71.9,6894638,0.0
2020-01-08,71.81,73.29,71.03,72.55,2417287,0.0
2020-01-09,73.99,74,71.35,72.62,2600734,0.0
2020-01-10,73.08,73.8,72.25,73.07,1640392,0.0
2020-01-13,73.89,75.58,73.8,74.01,3326416,0.0
2020-01-14,74.32,75.115,72.26,73.16,1853953,0.0
2020-01-15,73.28,77.78,73.2,76.91,3895254,0.0
2020-01-16,78,78.79,75.11,76.1,2736742,0.0
2020-01-17,76.66,76.9,75.49,75.55,1331895,0.0
2020-01-21,75.56,77.12,74.32,76.7,3147086,0.0
2020-01-22,77.07,77.1056,75.46,75.6,2983558,0.0
2020-01-23,75.67,75.97,74.21,74.49,2419030,0.0
2020-01-24,74.97,76.185,72.3746,73.11,3220422,0.0
2020-01-27,71.33,72.1317,70.32,70.36,1699522,0.0
2020-01-28,71,72.48,70.26,71.5,1572789,0.0
2020-01-29,72.51,74.14,71.213,73.57,1308407,0.0
2020-01-30,73.1,74.8,72.55,74.55,1411007,0.0
2020-01-31,74.27,76.67,73.3,76.31,2484231,0.0
2020-02-03,77.69,88.94,77.51,87.66,12782840,0.0
2020-02-04,91.04,93.3,83.5,85.7,10433833,0.0
2020-02-05,85.77,90.97,83.755,87.05,4992109,0.0
2020-02-06,87,89.44,85.26,87.23,2395400,0.0
2020-02-07,87.23,90.6,86.81,88.65,2604237,0.0
2020-02-10,89.09,89.98,86.91,89.66,2042717,0.0
2020-02-11,90,90.5,87.93,88.64,2746913,0.0
2020-02-12,88.66,89.5,86.52,88.29,1674028,0.0
2020-02-13,87.61,91.93,87,89.81,3393504,0.0
2020-02-14,90.88,91.71,89.81,90.892,2299471,0.0
2020-02-18,93.02,98.14,92.4,96.31,5550608,0.0
2020-02-19,100.59,105.08,99.75,103.88,7727558,0.0
2020-02-20,104,110.75,101.43,105.29,11258766,0.0
2020-02-21,104.03,104.29,98.09,101.913,5504247,0.0
2020-02-24,97.8,110,97.02,104.89,11959019,0.0
2020-02-25,108.52,111.8,104.4664,107.084,13284429,0.0
2020-02-26,109.943,111.3,105.6,106.81,6591230,0.0
2020-02-27,109.43,118,107.6,113.6,13162254,0.0
2020-02-28,121.07,121.93,97.37,104.91,21362928,0.0
2020-03-02,109.35,114.4999,102.5,113.06,9719475,0.0
2020-03-03,114.55,119.2,112.11,117.47,10710957,0.0
2020-03-04,118.55,119.97,113.11,116.72,9946630,0.0
2020-03-05,110.25,129.83,110,125,27592148,0.0
2020-03-06,119.65,122,107,114.33,45566924,0.0
2020-03-09,102.86,116.5,100.88,113.75,12690592,0.0
2020-03-10,113.8,113.8,105,108.4858,10004808,0.0
2020-03-11,108.41,113.99,107,110.26,12464414,0.0
2020-03-12,106,113.8712,104.39,109.47,11884503,0.0
2020-03-13,113,113.8,104.16,107.5,8930120,0.0
2020-03-16,105,119.87,103.2,107.98,33957880,0.0
2020-03-17,107.33,113.83,102,111.04,18418386,0.0
2020-03-18,111,119,108.85,118.8002,23856222,0.0
2020-03-19,122.95,132.23,119.1,123.38,16203566,0.0
2020-03-20,129,135.98,124,130.4001,13694333,0.0
2020-03-23,141.9965,164.94,137.25,159.56,27362702,0.0
2020-03-24,154,155,133.88,135.205,22071296,0.0
2020-03-25,140.05,149,136.2,138.11,14208091,0.0
2020-03-26,140.51,146.65,138.2,141.23,9008094,0.0
2020-03-27,145.7,154.97,145.6,151.7,12977811,0.0
2020-03-30,160.76,161.69,147.2,150.9,15591930,0.0
2020-03-31,147.02,149.79,143.3568,146.085,9721396,0.0
2020-04-01,144.5,144.6,135.18,136.88,11084011,0.0
2020-04-02,125.3,133.4889,114.5,121.8001,26759142,0.0
2020-04-03,124.3,128.48,120.11,128.1999,11415646,0.0
2020-04-06,113.75,125.1747,108.5301,122.899,49012870,0.0
2020-04-07,118.005,118.44,109.5707,113.625,19509296,0.0
2020-04-08,115.02,125.8779,112.5,117.77,51199296,0.0
2020-04-09,117.8,125.5,114,124.505,14082329,0.0
2020-04-13,127,136.86,125.6035,136.02,15246168,0.0
2020-04-14,141.07,145.2,139.01,141.89,22436144,0.0
2020-04-15,141.71,152.57,140,151.5,27530128,0.0
2020-04-16,149.92,154.25,146.8,150.39,41351253,0.0
2020-04-17,147.91,153.7894,144.03,149.98,21885201,0.0
2020-04-20,153.3,155,148.2535,148.9899,21364474,0.0
2020-04-21,151.42,154.75,138.36,143.5,28223013,0.0
2020-04-22,147.1,152.28,145.1,150.17,16498341,0.0
2020-04-23,154.01,169.75,153.49,169,64551018,0.0
2020-04-24,177.15,181.5,158.3,158.75,83648841,0.0
2020-04-27,156.59,167.85,155,164.55,57384577,0.0
2020-04-28,165,166,155.25,156.61,13230762,0.0
2020-04-29,147.98,151,143.38,146.46,19233320,0.0
2020-04-30,139.99,143.8,133.6801,135.11,31554095,0.0
2020-05-01,136,141.63,132.67,138.61,13082607,0.0
2020-05-04,140.77,144.98,140.4495,143.3,17658797,0.0
2020-05-05,144.43,148.44,140.86,144.82,7147493,0.0
2020-05-06,145.47,150.74,144.09,149.59,11268214,0.0
2020-05-07,154.84,162,154.04,157.8,7967165,0.0
2020-05-08,160,161.16,152.7046,155.4197,13679618,0.0
2020-05-11,159.43,168,158,166.34,19509230,0.0
2020-05-12,168,168.23,160.05,161.05,6819024,0.0
2020-05-13,163.61,171.5,159.17,167.14,10761964,0.0
2020-05-14,168.26,170.8,162.89,167.97,6463231,0.0
2020-05-15,166.75,175.44,166.56,174.83,16667239,0.0
2020-05-18,170.03,173.44,162.6418,164.69,9142033,0.0
2020-05-19,167,173.86,166.21,173.68,6914810,0.0
2020-05-20,173.53,175.64,170.53,175.48,13278750,0.0
2020-05-21,175.96,177.8,168.36,172.03,10728562,0.0
2020-05-22,171.86,175.89,170.2,171.05,8315814,0.0
2020-05-26,169.1,169.69,163.12,164,6270819,0.0
2020-05-27,158.01,162.22,149.16,162.15,9728071,0.0
2020-05-28,159.23,169.4,159.2,163.54,6191198,0.0
2020-05-29,168,179.99,167.86,179.74,9574732,0.0
2020-06-01,183.18,205.87,183,204.14,23420753,0.0
2020-06-02,210.25,212.69,197.32,207.8701,27036435,0.0
2020-06-03,211.7,224.46,202.32,223.538,60251610,0.0
2020-06-04,221,223,207.6,210.3287,19448869,0.0
2020-06-05,200.11,208.94,196.1,207.5,15539562,0.0
2020-06-08,204.35,211.44,198.66,209.74,20401520,0.0
2020-06-09,209.83,210.59,202.93,205.43,14336046,0.0
2020-06-10,208.89,221.53,208.26,221,11740893,0.0
2020-06-11,219.18,232,218.5,221.92,34012416,0.0
2020-06-12,224.79,231.45,224.0301,224.49,3580760,0.0
2020-06-15,227.84,239.59,226.38,239.02,13420162,0.0
2020-06-16,235.99,243.5,231.8206,242.56,21448456,0.0
2020-06-17,243.18,243.86,235.12,236.75,10429512,0.0
2020-06-18,240.39,242.61,238.22,242.01,15319515,0.0
2020-06-19,241.64,243.54,238.7035,243.53,7581499,0.0
2020-06-22,247.465,254.9,247.29,251.13,9939303,0.0
2020-06-23,251.26,254.775,247.57,252.9,7540872,0.0
2020-06-24,254.5,258.75,248.6,255.78,9658747,0.0
2020-06-25,258.23,260.29,252.6601,259.74,7262360,0.0
2020-06-26,260.52,261.62,250.36,256.6,9243336,0.0
2020-06-29,254.97,255.9,243.59,248.64,8225522,0.0
2020-06-30,249.87,256.83,248.35,253.55,6121497,0.0
2020-07-01,251.35,261,247.21,259.23,6571681,0.0
2020-07-02,261,263.8,258,261.74,5257151,0.0
2020-07-06,265,275.08,259.32,260.9999,11978870,0.0
2020-07-07,261.55,266.45,258.1,262.095,7208417,0.0
2020-07-08,263.8,268.5281,261.29,266.29,5603475,0.0
2020-07-09,269.01,272.7,264.22,269.57,5170676,0.0
2020-07-10,271.77,278.16,268.64,275.86,6005708,0.0
2020-07-13,278.63,281,256.3376,260.3,8869292,0.0
2020-07-14,260.96,265.33,240.45,259.935,8372461,0.0
2020-07-15,253.7,257.5,248.12,256.14,5854506,0.0
2020-07-16,250.39,253,243.43,247.99,5174421,0.0
2020-07-17,247.17,250.9368,241.29,246.55,4505322,0.0
2020-07-20,246.4865,271.35,245.99,268.58,9371800,0.0
2020-07-21,268.75,269.75,258.2,260.44,4662879,0.0
2020-07-22,261.95,265.4,255.81,261.13,4422285,0.0
2020-07-23,260.84,264.9,250.37,251.29,3272620,0.0
2020-07-24,246.2,250.21,237.2,246.71,4179842,0.0
2020-07-27,249.28,252.97,246.22,252.32,3211813,0.0
2020-07-28,252.7,258.91,251.32,252.17,3021817,0.0
2020-07-29,255.55,259.93,251.15,252.37,3192288,0.0
2020-07-30,250.3135,256.3263,239.32,250,7847174,0.0
2020-07-31,253.5,255.2,248.3601,253.89,3182448,0.0
2020-08-03,256.83,271.1,256.11,267.98,4933153,0.0
2020-08-04,268,269.19,262,267.52,2942455,0.0
2020-08-05,266.29,275.0939,262.52,272.9,4356908,0.0
2020-08-06,273.87,274.48,263.91,268.26,3499709,0.0
2020-08-07,266.45,268,252.79,258.73,4923565,0.0
2020-08-10,249.14,253.6,244.54,249.81,4253021,0.0
2020-08-11,245.48,245.48,230,231.04,9426840,0.0
2020-08-12,232.3,239.4,230.75,236.87,3794388,0.0
2020-08-13,238.15,250.1,238.15,247.25,4633799,0.0
2020-08-14,249.44,252.4299,242.4,244.69,3546698,0.0
2020-08-17,248.7,267.94,248.51,266.14,8775994,0.0
2020-08-18,271.72,277.78,265.5,277,6312399,0.0
2020-08-19,274.6849,279.59,270.3221,273.5,4504045,0.0
2020-08-20,274.45,290.88,273.99,290.6998,9150967,0.0
2020-08-21,291,295.97,286.9442,289.68,5015835,0.0
2020-08-24,293,293.87,274.1059,282.27,6343779,0.0
2020-08-25,279,293.7216,275.8101,290.39,4455461,0.0
2020-08-26,293,302,290.85,295.14,5510776,0.0
2020-08-27,295.69,301.52,290.33,294.68,5440075,0.0
2020-08-28,299.22,303.58,297.26,299.12,5093682,0.0
2020-08-31,304.01,325.8998,301.27,325.25,14356591,0.0
2020-09-01,439.51,478,410.68,457.6276,49983388,0.0
2020-09-02,445.67,445.67,410,423.513,18146552,0.0
2020-09-03,399.55,409.9,367,381.37,19698498,0.0
2020-09-04,375.5,386.01,346.76,369.9615,12844863,0.0
2020-09-08,350.7,365.4999,345.68,350.88,7503617,0.0
2020-09-09,369.75,394.7992,362.1234,389.55,16871594,0.0
2020-09-10,403.475,407.82,378.36,384.47,8800891,0.0
2020-09-11,389.13,400.7504,373.05,382.6,9045215,0.0
2020-09-14,391.7449,404.36,386.13,403.51,7570386,0.0
2020-09-15,410,413.5,391.0501,410.94,8255361,0.0
2020-09-16,406.2738,419.42,404.22,408.18,6176235,0.0
2020-09-17,389,417.82,387,413.12,8467806,0.0
2020-09-18,419.8,442,407.5,439,13040802,0.0
2020-09-21,434,470,434,468.49,15729713,0.0
2020-09-22,477,494.8999,458.75,492.57,15545157,0.0
2020-09-23,489.49,529.74,483.2534,500.69,26861257,0.0
2020-09-24,487.01,502.25,457.69,465.18,17698753,0.0
2020-09-25,474.87,500,474.87,496.5,12606601,0.0
2020-09-28,502.41,519.77,479.57,487.855,17261178,0.0
2020-09-29,488.13,489.8,463,465.45,14801087,0.0
2020-09-30,464.21,481.5552,462,469.69,8578423,0.0
2020-10-01,477,483.73,465,483.08,7583974,0.0
2020-10-02,485.005,507.4899,481,482.22,12020660,0.0
2020-10-05,493.97,496.9,475.26,485.26,7084094,0.0
2020-10-06,480.51,487.8999,473.2229,478.45,5575795,0.0
2020-10-07,482.5,487.5,477.11,480.67,4142042,0.0
2020-10-08,484,489.49,475.58,478.48,4072972,0.0
2020-10-09,487.99,498.9,484.08,492.51,8494961,0.0
2020-10-12,501.48,506.11,490.4779,491.54,6689361,0.0
2020-10-13,494,520,493,518.53,8331001,0.0
2020-10-14,518.78,519.8,498.6,509.43,7906642,0.0
2020-10-15,509.08,540.05,506.5,536.4,16002298,0.0
2020-10-16,544.39,565.45,543.25,559.42,13215630,0.0
2020-10-19,572.5,588.4,562.77,568.34,12614614,0.0
2020-10-20,572.33,575.69,534.59,537.02,11581671,0.0
2020-10-21,535.88,551.66,511.78,513.2,7933256,0.0
2020-10-22,521.78,530.4299,503.47,520.6,7780117,0.0
2020-10-23,522.33,526.9999,505.41,511.52,5148978,0.0
2020-10-26,520.4885,541.105,510.31,517.79,9802120,0.0
2020-10-27,525.22,540,513.3,538.99,6798844,0.0
2020-10-28,549.5,553.8594,511.5001,515.59,8239325,0.0
2020-10-29,521.19,525.455,483.5,489.84,8824814,0.0
2020-10-30,481.5,495.95,457.0201,460.9,8408056,0.0
